"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"2604","deactivate","1.14",11.83,3.2,"di@kt|vet","",0,NA
"2605","dead","448.98",5.17,2.09,"dEd","bEd;d@d;dEr;dEdN;dEf;dET;dEt;dEk;did;dEl;dEn;drEd;d^d;dud;fEd;hEd;lEd;rEd;SEd;wEd",20,0.257894736842105
"2606","deaden","0.16",10.69,2.6,"dEdN","dEd;lEdN;rEdN",3,0.333333333333333
"2607","deadline","5.86",9.56,2.55,"dEdlYn","",0,NA
"2608","deadlock","0.08",11.89,3.14,"dEdlak","wEdlak",1,NA
"2609","deadweight","0.1",11.1,3.31,"dEdwet","",0,NA
"2610","deaf","14.53",6.83,1.5,"dEf","SEf;dEr;dEd;dET;dEt;dEk;dEft;dEl;dEn",9,0.611111111111111
"2611","deafen","0.04",8.55,2.44,"dEfxn","",0,NA
"2612","deal","261.37",6,2.06,"dil","del;dilX;did;dim;dip;dEl;dYl;dIl;dol;dal;d^l;il;fil;hil;Ydil;kil;nil;mil;pil;ril;sil;til;vil",23,0.312252964426877
"2613","dealer","16.29",9.39,3.42,"dilX","dil;dalX",2,0
"2614","dear","223.43",5.55,1.82,"dIr","bIr;CIr;dEr;dIg;dIl;dIm;dIn;dIp;dYr;dIS;dIC;drIr;Ir;fIr;gIr;hIr;JIr;lIr;mIr;nIr;pIr;rIr;sIr;SIr;tIr;vIr;yIr",27,0.452991452991453
"2615","death","216.69",5.37,1.8,"dET","dEr;dEd;dEf;dEt;dEk;dEl;dEn;dEpT",8,0.75
"2616","debacle","0.67",12.42,1.95,"dIbakL","",0,NA
"2617","debonair","0.33",12.25,4.77,"dEb|nEr","",0,NA
"2618","debris","3.12",11.22,2.94,"dxbri","dxkri;dxgri",2,1
"2619","debt","14.22",10.44,3.91,"dEt","bEt;dEr;det;dEd;dEf;dET;dEk;dEft;dEl;dEn;dEnt;dRt;dat;dot;dWt;duEt;gEt;JEt;lEt;nEt;pEt;sEt;vEt;wEt;yEt",25,0.263333333333333
"2620","debut","2.59",10.58,2.97,"debyu","",0,NA
"2621","decade","4.84",10.16,2.41,"dEked","",0,NA
"2622","decadence","0.57",12.17,3.07,"dEk|d|ns","",0,NA
"2623","decal","0.12",9.35,4.34,"dik@l","",0,NA
"2624","decapitate","0.37",10.33,2.97,"dIk@pxtet","",0,NA
"2625","decathlon","0.39",12.87,3.62,"dIk@Tlan","",0,NA
"2626","decay","2.06",8.79,2.32,"dxke","dxle",1,NA
"2627","deceive","3.41",8.68,2.31,"dIsiv","rIsiv",1,NA
"2628","decency","4.63",9,2.87,"disNsi","",0,NA
"2629","decent","28.1",7.47,2.89,"disNt","risNt",1,NA
"2630","deception","3.14",10,3.32,"dIsEpS|n","rIsEpS|n",1,NA
"2631","decibel","0.2",12.3,3.76,"dEsxbEl","",0,NA
"2632","decide","50.41",7.2,2.57,"dIsYd","dIrYd",1,NA
"2633","decimal","0.82",9.21,1.78,"dEsML","",0,NA
"2634","decimate","0.18",12.67,4.12,"dEsxmet","",0,NA
"2635","decipher","1.71",10.84,2.65,"dIsYfX","",0,NA
"2636","decision","55.06",7.57,2.25,"dIsIZ|n","",0,NA
"2637","deck","23.76",6.45,2.76,"dEk","bEk;CEk;dEr;dEd;dEf;dET;dEt;dEl;dEn;dEsk;dYk;dak;d^k;duk;nEk;pEk;rEk",17,0.272058823529412
"2638","declaim","0.02",12.2,3.88,"dIklem","dIsklem;rIklem",2,0
"2639","declaration","3.53",11.4,3.12,"dEklXeS|n","dEkXeS|n",1,NA
"2640","declare","7.57",10.74,2.94,"dxklEr","",0,NA
"2641","declension","0.04",12.5,4.35,"dIklEnC|n","",0,NA
"2642","decline","2.98",9.74,4.29,"dxklYn","",0,NA
"2643","decode","1.08",10.68,2.94,"dikod","",0,NA
"2644","decommission","0.1",12.78,3,"dikxmIS|n","",0,NA
"2645","decompose","0.47",10.48,2.69,"dikxmpoz","",0,NA
"2646","decompress","0.53",12.8,3.46,"dikxmprEs","",0,NA
"2647","decontaminate","0.02",11.37,2.17,"dik|nt@mxnet","",0,NA
"2648","decor","1.02",10.89,3.77,"dekor","",0,NA
"2649","decorate","2.31",7,3.16,"dEkXet","dEkXetX",1,NA
"2650","decoration","1.84",5.94,1.92,"dEkXeS|n","dEklXeS|n",1,NA
"2651","decorative","0.86",10.1,4.51,"dEkX|tIv","",0,NA
"2652","decorator","2.1",10.25,3.11,"dEkXetX","dEkXet",1,NA
"2653","decoy","3.57",9.44,4.29,"dikO","",0,NA
"2654","decrease","1.18",8.56,2.41,"dikris","",0,NA
"2655","decree","1.92",11.32,2.52,"dxkri","dxbri;dxgri",2,1
"2656","decrepit","0.49",11.4,4.26,"dIkrEpxt","",0,NA
"2657","dedicate","2.43",9.21,2.07,"dEdIk|t","",0,NA
"2658","dedication","3.39",9.56,3.24,"dEdIkeS|n","",0,NA
"2659","deed","9.31",9.72,3.86,"did","bid;d@d;dEd;dil;dim;dip;d^d;dud;fid;hid;nid;mid;rid;wid",14,0.32967032967033
"2660","deem","0.59",10.28,2.02,"dim","bim;d@m;dem;dil;did;dip;dIm;dYm;dom;dum;drim;d^m;rim;sim;tim;Tim",16,0.291666666666667
"2661","deep","76.39",5.47,2.46,"dip","Cip;dil;did;dim;dIp;dop;dup;hip;kip;lip;pip;rip;sip;Sip;wip",15,0.4
"2662","deface","0.1",12.32,2.94,"dIfes","dIfem",1,NA
"2663","defame","0.02",12.05,3.49,"dIfem","dIfes",1,NA
"2664","default","1",10.85,3.66,"dIfclt","",0,NA
"2665","defeat","11.37",8.74,1.82,"dxfit","dxlit",1,NA
"2666","defect","2.47",10.26,2.42,"difEkt","",0,NA
"2667","defective","2.16",10.11,3.25,"dIfEktIv","dItEktIv",1,NA
"2668","defend","18.8",8.16,1.95,"dxfEnd","dxfEns;dxpEnd;xfEnd",3,0
"2669","defense","32.65",8.8,2.57,"dxfEns","dxfEnd;xfEns",2,0
"2670","deference","0.37",12.88,4.87,"dEfXxns","dIfXxns",1,NA
"2671","deficient","0.55",11.61,2.23,"dIfIS|nt","",0,NA
"2672","deficit","1.08",12.89,3.1,"dEfxs|t","dEfxn|t",1,NA
"2673","defile","0.33",12.5,4.22,"dIfYl","dIfYn;dIfY",2,1
"2674","define","6.24",8.53,2.89,"dIfYn","dIfYl;dIfY;dIzYn;rIfYn",4,0.166666666666667
"2675","definite","6.16",8.44,3.43,"dEfxn|t","dEfxs|t",1,NA
"2676","definition","5.8",8.39,2.55,"dEfxnIS|n","",0,NA
"2677","definitive","1.94",12.61,3.29,"dIfIn|tIv","",0,NA
"2678","deflate","0.25",8.78,2.98,"dIflet","",0,NA
"2679","deform","0.12",11.26,3.05,"dIform","rIform",1,NA
"2680","deformity","0.41",10.26,2.92,"dIformxti","",0,NA
"2681","deft","0.39",11.13,4.34,"dEft","d@ft;dEf;dEt;dEnt;hEft;lEft;TEft",7,0.238095238095238
"2682","defunct","0.33",11.67,2.52,"dIf^Gkt","",0,NA
"2683","defy","3.1",9.78,2.73,"dIfY","dIfYl;dIfYn;dInY;dIfX",4,0.166666666666667
"2684","degrade","0.67",11.5,2.18,"dIgred","",0,NA
"2685","degree","14.88",10.35,3.67,"dxgri","xgri;dxbri;dxkri",3,0.333333333333333
"2686","dehydrate","0.12",10.53,3.03,"dihYdret","",0,NA
"2687","dehydration","0.78",9.37,2.41,"dihYdreS|n","",0,NA
"2688","dejected","0.22",11.5,2.75,"dIJEkt|d","",0,NA
"2689","delay","11.02",8.78,2.05,"dxle","dxke",1,NA
"2690","delectation","0.06",12.71,4.42,"dilEkteS|n","",0,NA
"2691","delegate","1.43",12.61,3.13,"dElxget","rElxget",1,NA
"2692","delete","1.76",7.78,2.98,"dxlit","dxfit;xlit",2,0
"2693","deliberate","2.84",11.4,2.44,"dxlIbXet","",0,NA
"2694","delicacy","1.39",10.47,3.93,"dElIk|si","",0,NA
"2695","delicatessen","0.8",12.06,4.46,"dElIkEtEsN","",0,NA
"2696","delicious","21.53",6.5,2.26,"dxlIS|s","mxlIS|s",1,NA
"2697","delineate","0.02",12.73,2.87,"dxlIniet","",0,NA
"2698","delirium","0.71",12.61,2.23,"dxlIrixm","",0,NA
"2699","deliver","28.35",6.63,2.54,"dxlIvX","",0,NA
"2700","dell","2.43",8.5,4.9,"dEl","bEl;sEl;del;dEr;dEd;dEf;dil;dET;dEt;dEk;dElv;dEn;dYl;dIl;dol;dal;d^l;dwEl;El;fEl;hEl;SEl;tEl;wEl;yEl",25,0.263333333333333
"2701","delouse","0.08",12.79,4.56,"dilWs","",0,NA
"2702","delta","8.33",11.11,3.6,"dEltx","",0,NA
"2703","delusion","2.71",9.95,3.06,"dxluZ|n","kxluZ|n",1,NA
"2704","deluxe","1.92",9.79,3.41,"dxl^ks","",0,NA
"2705","delve","0.27",11.5,3.41,"dElv","dEl;SElv",2,0
"2706","demagnetize","0.08",12.56,3.7,"dim@gn|tYz","",0,NA
"2707","demand","17.12",7.83,3.87,"dxm@nd","kxm@nd",1,NA
"2708","demeanor","1.06",12.56,3.88,"dIminX","",0,NA
"2709","demented","1.78",11.61,2.95,"dImEnt|d","",0,NA
"2710","demerit","0.2",11.71,3.39,"dImErxt","",0,NA
"2711","demise","1.71",10.67,3.18,"dxmYz","dxvYz",1,NA
"2712","democracy","6.61",10.17,3.4,"dxmakr|si","",0,NA
"2713","democrat","1.69",11.21,3.65,"dEmxkr@t","",0,NA
"2714","democratic","3.55",10.22,3.42,"dEmxkr@tIk","",0,NA
"2715","democratize","0.02",12.64,3.03,"dxmakrxtYz","",0,NA
"2716","demographic","0.86",12.65,2.67,"dEmxgr@f|k","",0,NA
"2717","demolish","0.53",9.11,2.54,"dxmalIS","",0,NA
"2718","demolition","2.82",9.05,2.01,"dEmxlIS|n","",0,NA
"2719","demonstrate","4.67",9.05,2.8,"dEmxnstret","dEmxnstretX",1,NA
"2720","demonstration","7.18",10.11,2.54,"dEmxnstreS|n","",0,NA
"2721","demonstrative","0.35",11.63,2.22,"dxmanstrxtIv","",0,NA
"2722","demonstrator","0.16",9.3,2,"dEmxnstretX","dEmxnstret",1,NA
"2723","den","6.12",5.7,1.66,"dEn","dEr;dcn;dEd;dEf;dET;dEt;dEk;dEl;dEnM;dEns;dEnt;dIn;dYn;dan;dWn;dun;hEn;pEn;tEn;DEn;rEn;yEn",22,0.238095238095238
"2724","dengue","0.08",12.33,3.5,"dEGgi","",0,NA
"2725","denial","5.25",9.45,2.87,"dInYL","dInY",1,NA
"2726","denim","0.65",8.22,2.34,"dEnM","dEn;dEns;dEnt;vEnM",4,0.5
"2727","denote","0.08",11.24,3.33,"dInot","dInt",1,NA
"2728","denounce","0.86",12.16,3.22,"dInWns","rInWns",1,NA
"2729","dense","2.12",10.2,2.33,"dEns","d@ns;dEn;dEnM;dEnt;d^ns;fEns;hEns;sEns;tEns;TEns",10,0.311111111111111
"2730","density","1.43",10.79,2.3,"dEns|ti","",0,NA
"2731","dent","3.53",7.33,2.22,"dEnt","sEnt;dcnt;dEt;dEft;dEn;dEnM;dEns;dEntL;dInt;JEnt;pEnt;rEnt;tEnt;vEnt",14,0.230769230769231
"2732","dental","6.18",7.21,1.65,"dEntL","dEnt;JEntL;mEntL;rEntL",4,0.5
"2733","dentist","11.2",5.22,2.51,"dEnt|st","",0,NA
"2734","denture","0.2",10.16,3.64,"dEnCX","vEnCX",1,NA
"2735","deny","21.39",7.8,2.04,"dInY","dIfY;dInYL;dIn;dInX;dInt",5,0.3
"2736","deodorant","1.61",8.83,3.42,"diodXxnt","",0,NA
"2737","depart","2.14",9.89,3.46,"dxpart","xpart",1,NA
"2738","departmental","0.82",12.61,3.35,"dxpartmEntL","",0,NA
"2739","departure","5.39",9.78,2.96,"dxparCX","",0,NA
"2740","depend","9.88",8.5,2.81,"dxpEnd","dxfEnd",1,NA
"2741","depict","0.53",11.5,2.82,"dIpIkt","",0,NA
"2742","deplane","0.04",10.92,3.4,"dIplen","",0,NA
"2743","deplete","0.14",12.53,3.82,"dIplit","",0,NA
"2744","deport","0.78",12.65,3.16,"dIport","rIport",1,NA
"2745","deprave","0.06",10.88,1.69,"dIprev","dIprYv",1,NA
"2746","depress","0.71",9.75,2.55,"dIprEs","rIprEs",1,NA
"2747","deprivation","0.78",11.17,3.49,"dEprxveS|n","",0,NA
"2748","deprive","1.31",9.37,2.81,"dIprYv","dIprev",1,NA
"2749","depth","8.25",9.72,3.32,"dEpT","dET",1,NA
"2750","deputize","0.35",12,3.79,"dEpyUtYz","",0,NA
"2751","deputy","15.65",6.45,3.53,"dEpyuti","",0,NA
"2752","derail","0.57",10.67,2.4,"dIrel","",0,NA
"2753","derby","2.2",10.45,3.75,"dRbi","",0,NA
"2754","deride","0.1",12.5,3.76,"dIrYd","dIsYd",1,NA
"2755","derive","0.69",12,3.68,"dXYv","dYv;drYv",2,1
"2756","derringer","0.35",12.82,5,"dErxnJX","",0,NA
"2757","descend","1.92",9.19,3.5,"dIsEnd","dIsEnt",1,NA
"2758","descent","2.59",9.84,2.67,"dIsEnt","dIsEnd;dIsEkt",2,0
"2759","desecrate","0.39",12.26,3.02,"dEsIkret","",0,NA
"2760","desegregate","0.02",11.95,4.6,"dIsEgrIget","",0,NA
"2761","desert","27.98",8.35,3.1,"d|zRt","dIzRt",1,NA
"2762","deserve","43.73",7.94,3.04,"dIzRv","dIzRt;rIzRv",2,0
"2763","design","16.2",10.05,3.55,"dIzYn","dIfYn;rIzYn",2,0
"2764","designate","0.61",11.6,2.8,"dEzIgnet","",0,NA
"2765","designation","0.22",11.82,2.13,"dEzIgneS|n","rEzIgneS|n",1,NA
"2766","desirous","0.24",12.94,3.31,"dIzYr|s","",0,NA
"2767","desk","43.9",5.56,2.2,"dEsk","dEk;dIsk;d^sk",3,0.333333333333333
"2768","desolate","0.98",12.06,3.38,"dEsL|t","",0,NA
"2769","desolation","0.61",12.79,3.14,"dEsxleS|n","",0,NA
"2770","despair","5.86",9.56,2.94,"dIspEr","dIspEl",1,NA
"2771","desperado","0.43",12.79,3.08,"dEspXado","",0,NA
"2772","desperate","25.69",9.22,2.67,"dEspXxt","",0,NA
"2773","desperation","3.02",11.28,2.82,"dEspXeS|n","rEspXeS|n",1,NA
"2774","despicable","2.1",10.89,4.25,"dIspIkxbL","",0,NA
"2775","despise","4.51",12.38,2.64,"dIspYz","",0,NA
"2776","dessert","14.02",5.61,3.45,"dIzRt","d|zRt;dIzRv",2,0
"2777","destination","5.88",8.56,2.45,"dEst|neS|n","",0,NA
"2778","destine","0.02",12.5,1.84,"dEst|n","dEst|ni",1,NA
"2779","destiny","23.04",10.21,2.04,"dEst|ni","dEst|n",1,NA
"2780","destitute","0.71",11.43,3.27,"dEst|tut","",0,NA
"2781","destroy","47.18",6.7,2.32,"dIstrO","",0,NA
"2782","destructible","0.02",10.21,2.76,"dIstr^ktxbL","",0,NA
"2783","detach","0.67",9.22,3,"dIt@C","",0,NA
"2784","detachment","1.27",12.53,3.17,"dIt@Cmxnt","",0,NA
"2785","detail","19.39",9.79,3.05,"ditel","ritel",1,NA
"2786","detain","1.82",12.28,2.35,"dIten","rIten",1,NA
"2787","detective","61.12",6.58,1.8,"dItEktIv","dIfEktIv",1,NA
"2788","detention","6.53",10.16,2.29,"dItEnC|n","rItEnC|n",1,NA
"2789","determination","2.78",8.94,2.96,"dItRmxneS|n","",0,NA
"2790","determine","8.39",8.89,2,"dItRmxn","",0,NA
"2791","detest","1.43",10.47,3.78,"dItEst","",0,NA
"2792","detestation","#N/A",12.82,3.96,"ditEsteS|n","",0,NA
"2793","dethrone","0.1",10.94,3.54,"dITron","",0,NA
"2794","detonate","2.08",10.06,2.95,"dEtNet","",0,NA
"2795","detonation","1.82",12.74,2.88,"dEtNeS|n","",0,NA
"2796","detour","2.1",9.11,2.98,"ditUr","",0,NA
"2797","detract","0.14",12.84,2.65,"dItr@kt","rItr@kt",1,NA
"2798","detrimental","0.37",12.16,3.69,"dEtrxmEntL","",0,NA
"2799","deuce","2.86",10.33,3.5,"dus","du;dYs;dum;dos;duL;dud;duk;dun;duo;dup;gus;Jus;lus;mus;nus;rus",16,0.366666666666667
"2800","devalue","0.1",12.67,3.91,"div@lyu","",0,NA
"2801","devastate","0.37",9.8,2.26,"dEvxstet","",0,NA
"2802","devastation","0.96",10.83,2.96,"dEvxsteS|n","",0,NA
"2803","develop","9.61",7.28,1.67,"dxvElxp","",0,NA
"2804","deviation","0.73",12.53,2.58,"divieS|n","",0,NA
"2805","device","18.16",8.06,3.44,"dxvYs","dxvYz;dxvYd;dxvYn",3,1
"2806","devil","41.33",5,1.97,"dEvL","lEvL;rEvL",2,1
"2807","devious","1.75",9.79,2.8,"divixs","",0,NA
"2808","devise","0.63",10.75,3.51,"dxvYz","dxmYz;dxvYs;dxvYd;dxvYn",4,0.5
"2809","devoid","0.71",12.19,4.02,"dxvOd","xvOd;dxvYd",2,0
"2810","devote","1.96",9.58,2.04,"dxvot","",0,NA
"2811","devotee","0.14",12.44,2.97,"dEvxti","",0,NA
"2812","devotion","4.14",11.78,3.93,"dxvoS|n","",0,NA
"2813","devour","1.06",10.18,3.32,"dxvWr","",0,NA
"2814","dew","2.14",7.37,2.59,"du","xdu;bu;Cu;ku;de;dus;dY;do;dum;dru;duL;dud;duk;dun;duo;dup;yu;nu;gu;mu;ru;Su;su;tu;tu;hu;wu",27,0.35042735042735
"2815","dexterity","0.41",11.28,3.16,"dEkstErxti","",0,NA
"2816","diabetes","3.25",10.74,5.01,"dYxbitiz","",0,NA
"2817","diagnose","1.04",10.72,3.91,"dYIgnos","",0,NA
"2818","diagnosis","4.29",12.33,3.91,"dYIgnos|s","",0,NA
"2819","diagnostic","1.41",12.9,3.24,"dYIgnastIk","",0,NA
"2820","diagonal","0.53",8,1.91,"dY@g|nL","",0,NA
"2821","diagram","1.27",9.63,2.56,"dYxgr@m","dYxfr@m",1,NA
"2822","dial","8.86",6.68,3.16,"dYl","Yl;bYl;del;dil;dEl;dYs;dY;dYk;dIl;dYm;dYn;dYr;dYv;dol;dal;d^l;mYl;pYl;rYl;tYl;vYl;wYl",22,0.303030303030303
"2823","dialect","1.33",11.5,2.64,"dYxlEkt","",0,NA
"2824","diameter","1.04",10.44,1.92,"dY@mxtX","",0,NA
"2825","diamond","20.65",6.47,2.5,"dYmxnd","",0,NA
"2826","diaper","4.27",3.4,1.82,"dYpX","d@pX;dYnX;dIpX;vYpX",4,0.166666666666667
"2827","diaphragm","2.06",12.58,3.13,"dYxfr@m","dYxgr@m",1,NA
"2828","diary","8.98",7.72,2.8,"dYri","dEri;dYr;fYri",3,0
"2829","dice","10.45",6.37,2.22,"dYs","dus;dYl;dY;dYk;dYm;dYn;dYr;dYv;dos;Ys;rYs;vYs",12,0.378787878787879
"2830","dictate","1.75",10.26,2.73,"dIktet","dIktetX",1,NA
"2831","dictation","0.94",12.11,2.74,"dIkteS|n","",0,NA
"2832","dictator","2.12",10.6,2.37,"dIktetX","dIktet",1,NA
"2833","dictatorial","0.14",12.56,3.55,"dIkt|toriL","",0,NA
"2834","dictatorship","0.92",11.72,2.74,"dIktetXSIp","",0,NA
"2835","dictionary","3.73",7.28,1.64,"dIkS|nEri","",0,NA
"2836","die","261.14",4.53,1.78,"dY","bY;de;du;dYl;dYs;dYk;dYm;dYn;dYr;dYv;do;drY;gY;hY;lY;mY;nY;pY;rY;SY;sY;TY;vY",23,0.359683794466403
"2837","diet","15.37",9.25,3.02,"dYxt","rYxt",1,NA
"2838","dietary","0.35",11.36,3.16,"dYxtEri","",0,NA
"2839","differ","2.43",9,2.58,"dIfX","dIfY;dImX;dInX;dIpX;d^fX",5,0.3
"2840","difference","79.73",7.35,2.76,"dIfXxns","dEfXxns",1,NA
"2841","differential","0.86",12.37,2.79,"dIfXEnCL","",0,NA
"2842","difficult","60.16",5.85,2.3,"dIfIk^lt","",0,NA
"2843","diffuse","0.98",11.17,4.05,"dIfyus","",0,NA
"2844","dig","46.22",4.19,2.34,"dIg","bIg;dIr;dIl;dIm;dIn;dIp;dIS;dIC;dcg;fIg;gIg;JIg;pIg;rIg;wIg",15,0.4
"2845","digest","3.29",9,1.88,"dYJEst","",0,NA
"2846","digit","0.59",9.26,2.66,"dIJ|t","fIJ|t;mIJ|t",2,1
"2847","dignified","2.69",10.89,2.98,"dIgnxfYd","",0,NA
"2848","dignity","10.8",9.58,2.48,"dIgn|ti","",0,NA
"2849","dike","0.41",12.47,2.94,"dYk","bYk;dEk;dYl;dYs;dY;dYm;dYn;dYr;dYv;dak;d^k;duk;hYk;lYk;mYk;pYk;tYk",17,0.308823529411765
"2850","dilapidated","0.16",11.82,3.09,"dxl@pxdet|d","",0,NA
"2851","dilate","0.24",12.95,4.32,"dYlet","dYlut",1,NA
"2852","dilemma","2.61",10.72,2.65,"dxlEmx","",0,NA
"2853","diligent","0.78",11.78,3.35,"dIlxJ|nt","",0,NA
"2854","dill","1.76",8.2,2.71,"dIl","bIl;CIl;del;dil;dIr;dEl;dYl;dIg;dIm;dIn;dIp;dIS;dIC;dol;dal;drIl;d^l;fIl;gIl;hIl;Il;kIl;mIl;nIl;pIl;SIl;sIl;tIl;wIl",29,0.327586206896552
"2855","dilute","0.37",12.11,3.14,"dYlut","dYlet",1,NA
"2856","dim","4.76",7.06,2.62,"dIm","d@m;dem;dIr;dim;dIg;dIl;dYm;dImX;dIn;dIp;dIS;dIC;dom;dum;d^m;JIm;hIm;lIm;rIm;vIm",20,0.273684210526316
"2857","dime","12.06",5.74,2.05,"dYm","CYm;d@m;dem;dim;dYl;dYs;dY;dYk;dIm;dYn;dYr;dYv;dom;dum;d^m;lYm;mYm;rYm;tYm",19,0.304093567251462
"2858","dimension","4.63",10.26,2.49,"dxmEnC|n","",0,NA
"2859","diminish","0.82",10.95,2.91,"dxmInIS","",0,NA
"2860","dimmer","0.33",9.76,2.95,"dImX","dIfX;dIm;dInX;dIpX;SImX;sImX",6,0.266666666666667
"2861","dimple","0.37",7.84,3.15,"dImpL","pImpL;sImpL",2,1
"2862","din","1.18",9,3.63,"dIn","CIn;dcn;dIr;dEn;dInY;dIg;dIl;dIm;dYn;dInX;dInt;dIp;dIS;dIC;dan;dWn;dun;fIn;JIn;In;kIn;pIn;SIn;sIn;TIn;tIn;wIn",27,0.267806267806268
"2863","dine","4.29",8.95,4.02,"dYn","dcn;dEn;dYl;dYs;dY;dYk;dYm;dIn;dYnX;dYr;dYv;dan;dWn;dun;fYn;lYn;mYn;nYn;pYn;SYn;sYn;tYn;vYn;wYn",24,0.293478260869565
"2864","diner","12.39",6.83,2.23,"dYnX","dYpX;dYn;dInX;donX;lYnX;mYnX;SYnX",7,0.19047619047619
"2865","dinette","0.18",12.62,4.13,"dYnEt","",0,NA
"2866","dinghy","0.71",10.67,3.71,"dIGi","dIGki;dIti;dIzi",3,0.333333333333333
"2867","dingle","0.24",12.22,5.43,"dIGgL","d@GgL;JIGgL;mIGgL;SIGgL;sIGgL;tIGgL",6,0.666666666666667
"2868","dingus","0.31",11.64,3.8,"dIGg|s","",0,NA
"2869","dingy","0.61",8.65,3.95,"dInJi","",0,NA
"2870","dinky","1.02",8.65,3.04,"dIGki","dIGi;dcGki;IGki",3,0
"2871","dinner","202.67",3.99,1.79,"dInX","dInY;dIfX;dImX;dIn;dYnX;dInt;dIpX;donX;InX",9,0.194444444444444
"2872","dinosaur","3.98",4.91,2.47,"dYn|sor","",0,NA
"2873","dint","0.08",9.75,3.59,"dInt","dcnt;dInot;dEnt;dInY;dIn;dInX;hInt;lInt;mInt;kInt;tInt",11,0.254545454545455
"2874","diocese","0.8",11.07,4.27,"dYxs|s","",0,NA
"2875","dip","7.96",7,2.81,"dIp","CIp;dIr;dip;dIg;dIl;dIm;dIn;dIpX;dIS;dIC;dop;drIp;dup;JIp;hIp;kIp;lIp;nIp;pIp;rIp;SIp;sIp;tIp;zIp",24,0.329710144927536
"2876","diphthong","0.08",11,4.19,"dIfTcG","",0,NA
"2877","diploma","2.53",9.33,3.16,"dxplomx","",0,NA
"2878","diplomat","2.14",11.05,3.12,"dIplxm@t","",0,NA
"2879","diplomatic","5.02",12.21,3.07,"dIplxm@tIk","",0,NA
"2880","dipper","0.65",7.72,2.7,"dIpX","CIpX;d@pX;dYpX;dIfX;dImX;dInX;dIp;nIpX;zIpX",9,0.194444444444444
"2881","dipstick","0.49",10.78,2.84,"dIpstIk","lIpstIk",1,NA
"2882","dire","2.2",11.63,2.67,"dYr","dEr;dIr;dYl;dYri;dYs;dY;dYk;dYm;dYn;dYv;fYr;hYr;Yr;SYr;sYr;tYr;wYr",17,0.316176470588235
"2883","direct","24.04",9.68,2.89,"dXEkt","kXEkt",1,NA
"2884","dirham","0.06",12,4.98,"dxr@m","",0,NA
"2885","dirt","25.69",3.83,1.15,"dRt","det;dEt;dat;dot;dWt;hRt;pRt;SRt;wRt",9,0.444444444444444
"2886","disability","1.98",9.33,2.77,"dIsxbIl|ti","",0,NA
"2887","disable","1.55",9.05,2.76,"dIsebL","",0,NA
"2888","disadvantage","1.12",10.39,2.75,"dIs|dv@ntIJ","",0,NA
"2889","disagree","6.63",8.37,2.75,"dIsxgri","",0,NA
"2890","disallow","0.02",11.19,3.97,"dIsxlW","",0,NA
"2891","disapproval","0.61",8.89,3.6,"dIsxpruvL","",0,NA
"2892","disarm","2.14",10.11,1.66,"dIsarm","",0,NA
"2893","disarrange","0.02",12.38,3.03,"dIsXenJ","",0,NA
"2894","disassemble","0.22",9.79,3.49,"dIs|sEmbL","",0,NA
"2895","disaster","17.27",8.22,2.62,"dIz@stX","",0,NA
"2896","disband","0.53",11.05,2.74,"dIsb@nd","",0,NA
"2897","disbelieve","0.16",9.5,4.26,"dIsbxliv","",0,NA
"2898","disburse","0.04",11.41,3.26,"dIsbRs","",0,NA
"2899","disc","2.57",10,4.14,"dIsk","dEsk;d^sk;rIsk",3,0.333333333333333
"2900","discard","1.08",10.42,3.59,"dIskard","dIskord",1,NA
"2901","discern","0.33",12.79,3.15,"dIsRn","dIson",1,NA
"2902","discharge","6.41",10.74,2.62,"dIsCarJ","",0,NA
"2903","disciple","1.02",8.16,3.2,"dIsYpL","",0,NA
"2904","disciplinarian","0.2",12.71,4.15,"dIsxpl|nErixn","",0,NA
"2905","disciplinary","1.61",9,2.79,"dIsxpl|nEri","",0,NA
"2906","discipline","9.06",7.7,3.99,"dIsxpl|n","",0,NA
"2907","disclaim","0.1",12.89,3.79,"dIsklem","dIklem",1,NA
"2908","discomfort","1.59",9.53,3.13,"dIsk^mfXt","",0,NA
"2909","discontent","0.9",11.86,2.9,"dIsk|ntEnt","",0,NA
"2910","discord","1.02",12.41,2.79,"dIskord","dIskard;dIskors",2,0
"2911","discount","4.76",9.5,2.83,"dIskWnt","",0,NA
"2912","discourage","1.33",9.32,3.43,"dIskRIJ","",0,NA
"2913","discourse","0.39",12.4,3.35,"dIskors","dIskord",1,NA
"2914","discourteous","0.24",12.06,2.34,"dIskRtixs","",0,NA
"2915","discover","12.04",7.61,3.07,"dIsk^vX","",0,NA
"2916","disgust","2.76",7.68,3.37,"dIsg^st","",0,NA
"2917","dish","11.45",4.89,2.42,"dIS","d@S;dIr;dIg;dIl;dIm;dIn;dIp;dIC;fIS;wIS",10,0.488888888888889
"2918","disharmony","0.08",11.63,4.14,"dIsharmxni","",0,NA
"2919","dishearten","0.02",11.22,2.18,"dIshartN","",0,NA
"2920","dishonest","2.59",5.68,1.86,"dIsan|st","",0,NA
"2921","dishrag","0.1",6.33,2.7,"dISr@g","",0,NA
"2922","disintegrate","0.51",11.42,3.73,"dIsInt|gret","",0,NA
"2923","disinterested","0.35",12.4,2.58,"dIsIntxrxst|d","",0,NA
