"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"1254","bluebell","0.02",9.31,2.8,"blubEl","",0,NA
"1255","bluepoint","0.02",12.1,3.78,"blupOnt","",0,NA
"1256","blues","10.25",9.81,3.16,"bluz","blez;blum;buz;bruz;luz",5,0.2
"1257","bluff","6.22",8.82,2.6,"bl^f","bl^d;bl^S;b^f;fl^f",4,0.166666666666667
"1258","bluish","0.14",8.25,4.67,"bluIS","",0,NA
"1259","blunder","0.9",10.61,3.29,"bl^ndX","pl^ndX",1,NA
"1260","blunt","4.9",11.05,2.7,"bl^nt","br^nt;b^nt",2,1
"1261","blur","2.14",8.95,3.34,"blR","blo;blRb;blRt;slR",4,0.166666666666667
"1262","blurb","0.25",11.56,3.65,"blRb","bl@b;blab;blR;blRt",4,0.333333333333333
"1263","blurt","0.49",8.76,2.17,"blRt","xlRt;blit;blYt;blot;blat;blR;blRb;flRt",8,0.285714285714286
"1264","blush","2.67",7.95,1.81,"bl^S","bl^d;bl^f;br^S;fl^S;l^S;pl^S;sl^S",7,0.333333333333333
"1265","bluster","0.2",11.79,2.99,"bl^stX","blIstX;kl^stX;fl^stX",3,0.333333333333333
"1266","boa","1.29",9.56,3.13,"box","bo;bor;bot;bod;bon;boT",6,1
"1267","boar","2.18",9.83,3.82,"bor","bar;bEr;bo;bIr;box;bord;bot;bod;bon;born;boT;Cor;kor;for;gor;lor;mor;nor;or;por;ror;Sor;sor;wor;hor;yor",26,0.387692307692308
"1268","board","64.16",6.37,1.8,"bord","xbord;bard;bIrd;bor;bod;bold;bordX;born;kord;ford;gord;hord;lord;sord;word",15,0.238095238095238
"1269","boast","1.06",8.22,2.13,"bost","best;bist;bEst;bot;bolt;bust;bRst;b^st;kost;gost;host;post;rost;tost",14,0.340659340659341
"1270","boat","95.78",3.84,1.46,"bot","bet;b@t;bit;bo;bEt;bIt;blot;box;bor;bost;bod;bolt;bon;but;boT;bWt;b^t;kot;dot;got;mot;not;ot;rot;Sot;tot;vot",27,0.253561253561254
"1271","boathouse","0.76",10.21,3.38,"bothWs","",0,NA
"1272","boatman","0.59",8.72,3.72,"botmxn","",0,NA
"1273","bob","91.49",6.16,1.97,"bab","beb;bam;bar;barb;bIb;blab;babL;baS;baC;kab;fab;gab;Jab;nab;lab;mab;rab;sab",18,0.294117647058824
"1274","bobbin","0.14",9.88,3.28,"bab|n","bRb|n;rab|n",2,0
"1275","bobble","0.08",10.06,3.44,"babL","b@bL;bcbL;bYbL;bab;batL;b^bL;kabL;gabL;habL",9,0.25
"1276","bobcat","0.39",7.06,3.65,"babk@t","",0,NA
"1277","bobsled","0.94",9.38,2.45,"babslEd","",0,NA
"1278","bobwhite","0.1",11.4,3.57,"babhwYt","",0,NA
"1279","bode","0.47",10.93,3.56,"bod","xbod;b@d;bid;bo;bEd;bId;bYd;bRd;box;bor;bord;bot;bold;bon;boT;b^d;kod;god;lod;mod;nod;od;rod;tod",24,0.239130434782609
"1280","bodiless","0.04",11.19,3.43,"badilxs","",0,NA
"1281","bodily","2.12",8.17,2.79,"badxli","",0,NA
"1282","bodkin","0.1",10.75,2.87,"badkxn","",0,NA
"1283","body","195.53",4.28,2.32,"badi","bRdi;b^di;Sadi",3,0.333333333333333
"1284","bog","0.96",9.37,3,"bcg","b@g;bck;bcl;bEg;bIg;bcs;b^g;dcg;fcg;hcg;lcg",11,0.272727272727273
"1285","bogeyman","0.86",6.21,5.21,"bUgim@n","",0,NA
"1286","bogus","2.71",9.94,3.39,"bog|s","bon|s",1,NA
"1287","boil","5.94",6.6,1.79,"bOl","bel;bcl;bEl;bYl;bIl;bO;brOl;bUl;kOl;mOl;Ol;sOl;tOl",13,0.320512820512821
"1288","boisterous","0.24",11.62,3.16,"bOstX|s","",0,NA
"1289","bold","7.55",9.21,2.68,"bold","bcld;bord;bod;bolo;bolt;boldX;bolX;bIld;kold;fold;gold;hold;mold;old",14,0.230769230769231
"1290","bolero","0.12",13.92,3.43,"bxlEro","",0,NA
"1291","bolo","0.71",12.67,3.6,"bolo","bElo;bIlo;blo;bold;bolt;bolX;polo;solo",8,0.25
"1292","bolster","0.31",12.5,4.29,"bolstX","holstX",1,NA
"1293","bolt","6.88",7.28,2.63,"bolt","bElt;bost;bot;bold;bolo;bolX;kolt;dolt;Jolt;molt;volt",11,0.254545454545455
"1294","bombard","0.24",11.95,3.68,"bambard","",0,NA
"1295","bombardier","0.69",13.14,3.01,"bambXdIr","",0,NA
"1296","bombast","0.02",12.31,3.43,"bamb@st","",0,NA
"1297","bomber","4.2",8.84,2.69,"bamX","bam;baDX",2,0
"1298","bombproof","0.12",10.65,3.3,"bampruf","",0,NA
"1299","bombshell","0.9",11.22,3.23,"bamSEl","",0,NA
"1300","bonanza","1.63",9.79,2.82,"b|n@nzx","b|n@nx",1,NA
"1301","bonbon","0.49",9.28,3.61,"banban","",0,NA
"1302","bond","31.27",10.21,4.16,"band","b@nd;bard;bEnd;biand;bYnd;bland;bWnd;fand;pand;wand",10,0.222222222222222
"1303","bondman","#N/A",13.53,4.03,"bandmxn","bandzmxn",1,NA
"1304","bondsman","0.51",13.83,1.98,"bandzmxn","bandmxn",1,NA
"1305","bone","26.06",5.53,1.74,"bon","b@n;ben;bin;bo;box;bor;bot;bod;bonX;bun;born;boT;b^n;bRn;kon;hon;lon;mon;on;fon;ron;ton",22,0.255411255411255
"1306","boner","2.33",11.89,3.16,"bonX","b@nX;bon;bolX;donX",4,0
"1307","bonfire","1.75",8.8,2.61,"banfYr","",0,NA
"1308","bongo","2.69",8.4,3.01,"baGgo","",0,NA
"1309","bonnet","1.86",6.83,2.28,"ban|t","san|t",1,NA
"1310","bonsai","0.98",11.22,4.08,"bansY","",0,NA
"1311","bonus","9.2",8.17,2.36,"bon|s","bog|s",1,NA
"1312","boo","11.69",3.78,2.29,"bu","be;bYu;bo;bum;bun;but;buT;buz;bW;bO;bru;bui;bY;Cu;ku;du;yu;nu;gu;mu;ru;Su;su;tu;tu;hu;wu",27,0.336182336182336
"1313","booby","2.53",7.33,3.65,"bubi","bebi;buti;buti;bui;rubi",5,0.2
"1314","boodle","0.45",13.12,4.45,"budL","dudL;nudL;pudL",3,1
"1315","book","176.98",3.68,1.8,"bUk","b@k;bek;bck;bik;bEk;bYk;brUk;b^k;bUl;bUS;kUk;hUk;lUk;nUk;rUk",15,0.314285714285714
"1316","booklet","0.55",7.32,1.6,"bUkl|t","bUl|t",1,NA
"1317","boom","21.8",5.56,2.43,"bum","bam;bim;blum;bu;bun;but;buT;buz;brum;b^m;bui;dum;lum;tum;hum;wum",16,0.25
"1318","boomerang","0.92",9.79,2.46,"bumX@G","",0,NA
"1319","boomtown","0.1",13.22,3.37,"bumtWn","",0,NA
"1320","boon","2.12",12.94,4.12,"bun","b@n;ben;bin;bon;bu;bum;but;buT;buz;b^n;bui;bRn;kun;dun;lun;mun;nun;sun;tun",19,0.298245614035088
"1321","boost","4.51",7.89,2.87,"bust","best;bist;bEst;bost;but;bRst;b^st;rust",8,0.535714285714286
"1322","boot","11.14",3.89,1.84,"but","bet;b@t;bit;bEt;bIt;bot;bu;bum;bun;bust;buT;buti;buti;buz;bWt;bui;b^t;Sut;kut;hut;Jut;lut;nut;rut;sut;tut",26,0.249230769230769
"1323","booth","20.37",7.16,1.61,"buT","b@T;bRT;bu;bum;bun;but;buz;boT;bui;suT;tuT;yuT",12,0.318181818181818
"1324","bootie","0.16",6.89,4.1,"buti","byuti;bubi;but;butik;bui;kuti;duti",7,0.142857142857143
"1325","bootleg","0.82",13.11,3.14,"butlEg","",0,NA
"1326","bootless","0.06",8.06,1.95,"butlxs","",0,NA
"1327","booty","6.14",9.68,4.12,"buti","byuti;bubi;but;butik;bui;kuti;duti",7,0.142857142857143
"1328","booze","10.94",10.42,2.93,"buz","bluz;bu;bum;bun;but;buT;bruz;bui;b^z;Cuz;luz;nuz;uz;yuz",14,0.296703296703297
"1329","border","17.18",6.85,2.23,"bordX","bord;boldX;ordX;wordX",4,0.166666666666667
"1330","boredom","2.14",7.68,2.65,"bordxm","",0,NA
"1331","born","83.69",4.68,1.97,"born","bErn;barn;bor;bord;bon;korn;horn;morn;Torn;worn",10,0.288888888888889
"1332","borough","1.18",11.35,2.78,"bRo","bo;bRT;bRC;bRd;blo;bRn;bRp;fRo;TRo",9,0.333333333333333
"1333","borrow","29.31",6.95,3.12,"baro","bar;barb;bard;barJ;bark;barn;saro",7,0.714285714285714
"1334","bosh","0.27",11.87,4.48,"baS","bam;bar;b@S;bab;baC;bUS;JaS;paS",8,0.285714285714286
"1335","bosom","3.12",12.5,2.85,"bUzM","",0,NA
"1336","boss","124.29",6.16,2.36,"bcs","bck;bcl;bes;b@s;bcg;b^s;lcs;mcs;scs;tcs",10,0.266666666666667
"1337","botanical","1.04",10.78,3.66,"bxt@nIkL","",0,NA
"1338","botanist","0.27",10.63,2.77,"batN|st","",0,NA
"1339","botany","0.39",12.68,2.67,"batNi","",0,NA
"1340","botch","0.31",10.53,3.39,"baC","bam;bar;b@C;biC;bRC;bIC;blaC;bab;baS;naC",10,0.266666666666667
"1341","both","295.33",4.77,1.57,"boT","b@T;bo;bRT;box;bor;bot;bod;bon;buT;loT;oT",11,0.345454545454545
"1342","bother","67.37",6.5,2.46,"baDX","bamX;faDX",2,0
"1343","bottle","50.75",3.56,1.79,"batL","b@tL;bitL;babL;batM;watL",5,0.1
"1344","bottom","49.92",5.28,2.08,"batM","batL",1,NA
"1345","boudoir","0.88",13,5.01,"budwar","",0,NA
"1346","bouffant","0.06",13.71,3.74,"bufant","",0,NA
"1347","bough","0.29",11.79,4.73,"bW","be;bo;bu;bWt;bWL;bWX;bO;brW;bY;CW;kW;hW;mW;nW;sW;vW",16,0.283333333333333
"1348","boulder","2.08",7.92,2.14,"boldX","bold;bordX;bolX;moldX;SoldX",5,0.2
"1349","boulevard","5.18",9.19,3.26,"bUlxvard","",0,NA
"1350","bounce","9.84",6.17,4.9,"bWns","bWnd;Wns;pWns",3,0.333333333333333
"1351","bound","18.43",9,3.09,"bWnd","xbWnd;b@nd;bEnd;bYnd;band;bWns;fWnd;hWnd;mWnd;pWnd;rWnd;sWnd;wWnd",13,0.346153846153846
"1352","boundary","1.35",8.35,2.48,"bWndXi","",0,NA
"1353","bounteous","0.04",13.62,3.04,"bWntixs","",0,NA
"1354","bountiful","0.76",10.47,3.27,"bWntIfL","",0,NA
"1355","bounty","7.18",9.35,2.87,"bWnti","kWnti",1,NA
"1356","bouquet","3.22",8.72,3.01,"boke","oke",1,NA
"1357","bourbon","6.25",11.05,3.06,"bRb|n","bab|n;tRb|n;Rb|n",3,0.333333333333333
"1358","bout","19.1",11.83,2.83,"bWt","xbWt;bet;b@t;bit;bEt;bIt;bot;but;bW;bWL;bWX;b^t;dWt;gWt;lWt;Wt;pWt;rWt;SWt;tWt",20,0.310526315789474
"1359","boutique","1.08",9.78,2.78,"butik","buti;buti",2,0
"1360","boutonniere","0.12",13,2.36,"butNIr","",0,NA
"1361","bovine","0.43",12.41,4.2,"bovYn","",0,NA
"1362","bowel","3.59",9.72,3.89,"bWL","bW;bWt;bWX;dWL;tWL;vWL",6,0.4
"1363","bower","0.25",12.77,4.6,"bWX","bW;bWt;bWL;kWX;dWX;pWX;SWX;tWX",8,0.464285714285714
"1364","bowler","1.31",10.58,3.73,"bolX","bold;bolo;bolt;bonX;boldX;dolX;molX;polX;rolX;solX",10,0.311111111111111
"1365","box","89.75",4.3,1.66,"baks","faks;laks;aks;paks",4,1
"1366","boy","529.82",3.67,1.88,"bO","be;bo;bOl;bu;bW;bY;kO;JO;sO;tO",10,0.355555555555556
"1367","boycott","0.96",12.79,3.34,"bOkat","",0,NA
"1368","bra","10.92",8.21,2.18,"bra","bre;bru;brW",3,1
"1369","brace","6.25",7.89,1.78,"bres","bes;bre;bred;brel;bren;brez;brek;br@s;brev;Ires;gres;res;tres",13,0.358974358974359
"1370","bracket","0.63",8.56,2.48,"br@k|t","",0,NA
"1371","brae","0.08",11.89,5.88,"bre","xre;be;bXe;bra;bres;bred;brel;bren;brez;brek;brev;bru;brW;fre;gre;pre;re;tre",18,0.26797385620915
"1372","brag","3.51",7.79,2.46,"br@g","b@g;br@n;br@S;br@s;br@t;brIg;brog;kr@g;dr@g;r@g",10,0.244444444444444
"1373","braggart","0.25",12.57,3.06,"br@gXt","",0,NA
"1374","braid","0.94",7.22,3.67,"bred","bled;bres;bre;brel;bren;brez;brek;brev;brEd;brid;brYd;brcd;brud;gred;red;tred",16,0.283333333333333
"1375","braille","0.55",9,1.63,"brel","bel;bres;bre;bred;bren;brez;brek;brev;brcl;brOl;frel;grel;rel;trel",14,0.318681318681319
"1376","brain","77.02",5.76,2.19,"bren","xren;ben;blen;bres;bre;bred;brel;brez;brek;br@n;brev;brcn;brWn;kren;dren;gren;ren;tren",18,0.26797385620915
"1377","braise","#N/A",13.61,4.77,"brez","blez;bres;bre;bred;brel;bren;brek;brev;brezN;briz;brWz;bruz;krez;grez;frez;prez;rez",17,0.25
"1378","brake","5.98",5.95,2.22,"brek","bek;bres;bre;bred;brel;bren;brez;brev;brIk;brUk;drek;rek",12,0.363636363636364
"1379","bran","1.31",9.95,3.3,"br@n","b@n;br@g;bren;br@nC;br@nd;br@S;br@s;br@t;brcn;brWn",10,0.222222222222222
"1380","branch","10.08",5.11,2.11,"br@nC","bl@nC;br@n;br@nd;br^nC;r@nC",5,0.1
"1381","brand","13.96",7.72,2.35,"br@nd","b@nd;bl@nd;br@n;br@nC;br@ndi;gr@nd",6,0.133333333333333
"1382","brandish","0.04",12.39,2.99,"br@ndIS","",0,NA
"1383","brandy","11.12",12.1,3.19,"br@ndi","b@ndi;br@nd",2,0
"1384","brash","0.41",11.47,2.99,"br@S","b@S;br@g;br@n;br@s;br@t;br^S;kr@S;r@S;Tr@S;tr@S",10,0.288888888888889
"1385","brass","12.12",9.05,3.54,"br@s","b@s;bres;br@g;br@n;br@S;br@t;kr@s;gr@s",8,0.25
"1386","brassiere","0.53",11,2.35,"br|zIr","",0,NA
"1387","brat","6.22",6.21,3.08,"br@t","b@t;br@g;br@n;br@S;br@s;brYt;r@t",7,0.333333333333333
"1388","bravado","0.47",12.88,5.18,"brxvado","",0,NA
"1389","brave","31.71",6,2.03,"brev","bres;bre;bred;brel;bren;brez;brek;krev;grev;rev",10,0.533333333333333
"1390","bravery","2.88",8.32,2.79,"brevXi","",0,NA
"1391","brawl","2.12",9.2,2.59,"brcl","bcl;brel;brcn;brcd;brOl;brcT;krcl;drcl;Trcl;trcl",10,0.222222222222222
"1392","brawn","0.57",10.06,2.33,"brcn","bren;br@n;brcl;brcd;brcT;brWn;prcn",7,0.285714285714286
"1393","brazen","1.18",12.19,3.25,"brezN","brez;rezN",2,0
"1394","brazier","0.04",13.21,4.39,"breZX","greZX",1,NA
"1395","breach","6.22",11.72,2.89,"briC","biC;bliC;briD;brid;briz;brif;brio;broC;priC;riC",10,0.288888888888889
"1396","bread","28.33",3.58,1.61,"brEd","bEd;bred;brEdT;brET;brid;brYd;brcd;brud;drEd;rEd;SrEd;TrEd;trEd",13,0.282051282051282
"1397","breadth","0.43",11.38,4.69,"brEdT","brEd;brET",2,1
"1398","breadwinner","0.31",11.5,2.73,"brEdwInX","",0,NA
"1399","breakage","0.22",11.18,3.76,"brekIJ","",0,NA
"1400","breakdown","7.31",10.11,2.77,"brekdWn","",0,NA
"1401","breakfast","66.29",3.47,1.81,"brEkf|st","",0,NA
"1402","breakout","0.31",9,2.9,"brekWt","",0,NA
"1403","breakwater","0.1",12.27,4.29,"brekwctX","",0,NA
"1404","breast","8.96",6.6,2.54,"brEst","xbrEst;xrEst;bEst;blEst;krEst;rEst",6,0.4
"1405","breastbone","0.18",10.75,2.47,"brEstbon","",0,NA
"1406","breath","44.92",5.81,2.02,"brET","brEd;brEdT;brcT",3,0.333333333333333
"1407","breathe","48.51",4.11,1.88,"briD","briC;brid;briz;brif;brio;riD",6,0.666666666666667
"1408","breathtaking","1.24",11,2.52,"brETtekIG","",0,NA
"1409","breed","6.33",9,3.45,"brid","bid;blid;bred;briC;brEd;briD;briz;brYd;brif;brio;brcd;brud;krid;grid;rid",15,0.238095238095238
"1410","breeze","8.04",6.22,3,"briz","brez;briC;briD;brid;brif;brio;brWz;bruz;friz",9,0.361111111111111
"1411","breezeway","0.04",11.24,3.99,"brizwe","",0,NA
"1412","brethren","1.33",10,2.77,"brEDXxn","",0,NA
"1413","brevity","0.22",13.47,4.5,"brEvxti","",0,NA
"1414","brew","2.51",9.06,2.08,"bru","bYu;bu;bra;bre;brud;brum;brW;bruz;kru;dru;ru;Sru;tru",13,0.230769230769231
"1415","briar","0.76",9.62,3.05,"brYX","brYb;brYd;brYt;krYX;drYX;frYX;prYX",7,0.428571428571429
"1416","bribe","6.04",9.74,2.68,"brYb","brYX;brYd;brYt;trYb",4,0.5
"1417","brick","10.18",6.43,2.09,"brIk","brek;brIJ;brIg;brIG;brIGk;brIsk;brUk;krIk;prIk;rIk;trIk",11,0.218181818181818
"1418","bridal","2.61",8.47,2.32,"brYdL","brYd",1,NA
"1419","bride","24.22",5.1,1.55,"brYd","bYd;bred;brEd;brid;brYX;brYb;brYdL;brYt;brcd;brud;prYd;rYd",12,0.227272727272727
"1420","bridesmaid","2.45",8.47,2.76,"brYdzmed","",0,NA
"1421","bridge","45.71",5.58,2.34,"brIJ","brIk;brIg;brIG;rIJ",4,0.5
"1422","brief","14.35",8.44,2.64,"brif","bif;briC;briD;brid;briz;brio;grif;rif",8,0.428571428571429
"1423","brig","3.04",12.82,3.84,"brIg","bIg;br@g;brIk;brIJ;brIG;brog;prIg;rIg;trIg",9,0.222222222222222
"1424","brigade","3.2",11.58,2.89,"brIged","",0,NA
"1425","brigand","0.18",13.36,4.46,"brIg|nd","",0,NA
"1426","brigantine","0.06",13.12,4.88,"brIgxntin","",0,NA
"1427","bright","44.41",6.58,2.87,"brYt","blYt;br@t;brYX;brYb;brYd;brYtN;frYt;rYt;trYt",9,0.166666666666667
"1428","brighten","1.37",7.06,1.63,"brYtN","brYt",1,NA
"1429","brilliant","35.8",7.95,1.76,"brIlyxnt","",0,NA
"1430","brilliantine","0.04",13.79,3.02,"brIlyxntin","",0,NA
"1431","brimstone","1.39",11.19,2.86,"brImston","",0,NA
"1432","bring","327.16",4.42,2.46,"brIG","biIG;brIk;brIJ;brIg;brIGk;rIG",6,0.266666666666667
"1433","brink","2.49",10.47,3.94,"brIGk","blIGk;brIk;brIG;brIsk;drIGk;rIGk;SrIGk",7,0.238095238095238
"1434","brio","0.02",13.57,5.97,"brio","briC;briD;brid;briz;brif;trio",6,0.666666666666667
"1435","brisk","1.04",10.17,2.87,"brIsk","brIk;brIGk;brIsL;frIsk;rIsk",5,0.2
"1436","brisket","0.92",12.11,4.57,"brIsk|t","bIsk|t",1,NA
"1437","bristle","0.22",10.58,3.58,"brIsL","brIsk;brItL;grIsL",3,0
"1438","brittle","1.39",9.78,2.21,"brItL","brIsL;brutL",2,0
"1439","broach","0.45",10.72,2.95,"broC","briC;brog;roC",3,0
"1440","broad","14.73",10.5,3.63,"brcd","xbrcd;bred;brcl;brcn;brEd;brid;brYd;brcdN;brud;brcT;frcd",11,0.236363636363636
"1441","broaden","0.98",9.56,3.36,"brcdN","brcd",1,NA
"1442","broadsword","0.43",13.21,5.38,"brcdsord","",0,NA
"1443","broccoli","2.27",5.2,2.8,"brakxli","",0,NA
"1444","brochure","1.9",9.58,2.83,"broSUr","",0,NA
"1445","brogue","0.16",10.44,3.91,"brog","br@g;brIg;broC;rog",4,0.166666666666667
"1446","broil","0.29",8.65,2.83,"brOl","bOl;brel;brcl",3,0.333333333333333
"1447","brokenhearted","0.39",10.53,2.93,"brok|nhart|d","",0,NA
"1448","broker","3.63",10.94,3.33,"brokX","",0,NA
"1449","bronchial","0.33",13,3.09,"braGkiL","",0,NA
"1450","bronchitis","0.35",12,3.61,"brankYt|s","",0,NA
"1451","bronchus","0.06",13.25,4.09,"braGk|s","",0,NA
"1452","bronco","1.41",9,2.7,"braGko","",0,NA
"1453","bronze","2.8",10,3.06,"branz","",0,NA
"1454","brood","1.08",10.47,4.09,"brud","bred;brEd;brid;bru;brYd;brcd;brum;bruz;krud;prud;rud;Srud",12,0.287878787878788
"1455","brook","2.04",8.42,3.69,"brUk","bUk;brek;brIk;krUk;rUk",5,0.3
"1456","broom","4.76",5.5,2.46,"brum","blum;bum;bru;brud;bruz;grum",6,0.266666666666667
"1457","broth","0.88",9,3.73,"brcT","brcl;brcn;brET;brcd;frcT;rcT",6,0.266666666666667
"1458","brother","283.94",3.63,1.54,"br^DX","",0,NA
"1459","brouhaha","0.22",11.73,4.89,"bruhaha","",0,NA
"1460","brow","1.84",9.82,3.64,"brW","bW;bra;bre;bru;brWn;brWz;prW",7,0.19047619047619
"1461","brown","60.12",4.2,1.31,"brWn","bren;br@n;brcn;brW;brWni;brWz;krWn;drWn;frWn",9,0.194444444444444
"1462","brownie","3.53",4.8,2.02,"brWni","brWn",1,NA
"1463","brownstone","0.49",12.73,4.03,"brWnston","",0,NA
"1464","browse","0.59",9.89,2.97,"brWz","xrWz;brez;briz;brW;brWn;bruz;drWz;rWz",8,0.25
"1465","bruise","3.24",5.45,2.14,"bruz","bluz;buz;brez;briz;bru;brud;brum;brWz;kruz",9,0.194444444444444
"1466","brunch","3.71",8.68,3.22,"br^nC","br@nC;br^nt;b^nC;kr^nC",4,0
"1467","brunette","3.49",8.61,2.97,"brunEt","",0,NA
"1468","brunt","0.49",12.52,3.17,"br^nt","bl^nt;br^nC;b^nt;fr^nt;gr^nt;r^nt",6,0.333333333333333
"1469","brush","14.16",3.78,1.59,"br^S","bl^S;br@S;kr^S;r^S",4,0.166666666666667
"1470","brutal","7.35",10.17,3.15,"brutL","brItL",1,NA
"1471","brutality","2.2",12,2.95,"brut@l|ti","",0,NA
"1472","bubble","8",3.79,1.78,"b^bL","b@bL;bcbL;bYbL;babL;b^kL;b^sL;d^bL;r^bL",8,0.285714285714286
"1473","buccaneer","0.12",8.76,3.01,"b^k|nIr","",0,NA
"1474","buck","33.75",7.68,3.16,"b^k","b@k;bek;bck;bik;bEk;bYk;bUk;b^kL;b^d;b^J;b^f;b^g;b^lk;b^m;b^n;b^G;b^Gk;b^s;b^t;b^z;C^k;d^k;l^k;m^k;p^k;S^k;s^k;t^k",28,0.253968253968254
"1475","bucket","10.02",5.61,2.4,"b^k|t","b^J|t",1,NA
"1476","buckle","5.04",6.42,3.49,"b^kL","b^bL;b^k;b^sL;C^kL;n^kL;s^kL",6,0.266666666666667
"1477","bucksaw","#N/A",13.57,3.06,"b^ksc","",0,NA
"1478","bucolic","0.14",12,3.3,"byukalIk","",0,NA
"1479","bud","35.45",7.01,1.5,"b^d","b@d;bid;bEd;bId;bYd;bRd;bl^d;bod;b^k;b^di;b^J;b^f;b^g;b^m;b^n;b^G;b^s;b^t;b^z;k^d;d^d;m^d;T^d",23,0.284584980237154
"1480","buddy","102.88",5.37,2.09,"b^di","bRdi;badi;b^d;b^gi;r^di",5,0.1
"1481","budge","2.04",9.25,3.24,"b^J","b@J;b^k;b^d;b^f;b^g;b^lJ;b^m;b^n;b^G;b^s;b^t;b^z;f^J;J^J;n^J",15,0.457142857142857
"1482","budgerigar","#N/A",8.98,4.67,"b^Jxrigar","",0,NA
"1483","budget","10.06",10.05,2.84,"b^J|t","b^k|t",1,NA
"1484","buff","2.49",11.74,5.14,"b^f","bif;bl^f;b^k;b^d;b^J;b^fX;b^g;b^m;b^n;b^G;b^s;b^t;b^z;k^f;h^f;m^f;p^f;r^f;t^f",19,0.350877192982456
"1485","buffalo","11.9",6.7,2.08,"b^fxlo","",0,NA
"1486","buffer","1.67",12.37,4.49,"b^fX","b^f;b^tX;d^fX;s^fX",4,0.166666666666667
"1487","buffet","4.43",7.58,2.59,"b^fxt","",0,NA
"1488","buffoon","0.86",9.16,3.24,"b^fun","",0,NA
"1489","bug","20.94",3.79,1.72,"b^g","b@g;bEg;bIg;bcg;b^k;b^d;b^J;b^f;b^gi;b^m;b^n;b^G;b^s;b^t;b^z;C^g;h^g;J^g;l^g;m^g;p^g;r^g;T^g;t^g",24,0.315217391304348
"1490","bugaboo","0.14",11.06,3.78,"b^gxbu","",0,NA
"1491","buggy","2.49",6.95,2.7,"b^gi","b@gi;b^di;b^g;m^gi",4,0
"1492","bugle","1.73",8.88,2.68,"byugL","",0,NA
"1493","build","48.08",4.45,1.57,"bIld","bcld;bIrd;bId;bIlJ;bIlk;bIl;bIlo;bold;gIld",9,0.25
"1494","bulb","3.92",6.56,2.23,"b^lb","b^lJ;b^lk",2,1
"1495","bulbous","0.22",13.44,2.33,"b^lbxs","",0,NA
"1496","bulge","0.94",8.1,2.93,"b^lJ","bIlJ;b^J;b^lb;b^lk",4,0.166666666666667
"1497","bulk","1.9",10.21,2.8,"b^lk","bIlk;b^k;b^lb;b^lJ;b^Gk;h^lk;s^lk",7,0.142857142857143
"1498","bulkhead","0.94",13.07,4.29,"b^lkhEd","",0,NA
"1499","bull","27.51",4.53,2.29,"bUl","bel;bcl;bEl;bYl;bIl;bOl;bUk;bUli;bUS;fUl;pUl;wUl",12,0.287878787878788
"1500","bullet","38.24",6.7,2.13,"bUl|t","b@l|t;bIl|t;bUkl|t;bUl|tN;pUl|t",5,0.1
"1501","bulletin","3.59",10.28,3.23,"bUl|tN","bUl|t",1,NA
"1502","bullfight","0.29",9.11,2.47,"bUlfYt","",0,NA
"1503","bullion","0.84",12.94,3.47,"bUlyxn","bIlyxn",1,NA
"1504","bully","7.22",6.05,2.01,"bUli","bEli;bUl;bRli;pUli",4,0.166666666666667
"1505","bum","15.43",8.11,3.3,"b^m","bam;bim;bum;b^k;b^d;b^J;b^f;b^g;b^mp;b^n;b^G;b^s;b^t;b^z;C^m;k^m;d^m;g^m;h^m;m^m;n^m;r^m;s^m;T^m",24,0.33695652173913
"1506","bumblebee","0.65",4.11,1.37,"b^mbLbi","",0,NA
"1507","bump","12.35",4.35,1.6,"b^mp","b^m;C^mp;d^mp;h^mp;J^mp;l^mp;p^mp;r^mp;T^mp",9,0.777777777777778
"1508","bumpkin","0.37",10.37,3.58,"b^mpk|n","p^mpk|n",1,NA
"1509","bun","2.88",5.79,2.74,"b^n","b@n;ben;bin;bon;bun;b^k;b^d;b^J;b^f;b^g;b^m;b^nC;b^G;b^nt;bRn;b^s;b^t;b^z;f^n;g^n;n^n;w^n;p^n;r^n;S^n;s^n;t^n",27,0.279202279202279
"1510","bunch","58.88",4.89,1.78,"b^nC","bEnC;br^nC;b^n;b^nt;h^nC;l^nC;m^nC;p^nC",8,0.25
"1511","bundle","3.9",7.06,2.71,"b^ndL","",0,NA
"1512","bung","0.29",11.6,3.72,"b^G","b@G;b^k;b^d;b^J;b^f;b^g;b^m;b^n;b^Gk;b^s;b^t;b^z;d^G;l^G;r^G;t^G;y^G",17,0.411764705882353
"1513","bungalow","1.65",12.58,4.32,"b^Ggxlo","",0,NA
"1514","bunghole","0.65",11.07,3.49,"b^Ghol","",0,NA
"1515","bungle","0.18",9.07,3.35,"bEGgL","b@GgL",1,NA
"1516","bunion","0.69",10.37,3.44,"b^nyxn","b@nyxn;^nyxn",2,0
"1517","bunk","6.27",5.62,2.52,"b^Gk","b@Gk;b^k;b^lk;b^G;b^GkX;C^Gk;d^Gk;f^Gk;h^Gk;J^Gk;m^Gk;p^Gk",12,0.348484848484849
"1518","bunker","4.69",9.5,2.21,"b^GkX","b^Gk;h^GkX",2,0
"1519","bunt","0.8",8.66,3.96,"b^nt","bl^nt;br^nt;b^n;b^nC;b^st;b^t;h^nt;p^nt;r^nt;S^nt",10,0.244444444444444
