"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"8250","long","675.16",4.24,1.83,"lcG","xlcG;gcG;lcd;lc;lcn;lIG;lcg;lcs;l^G;scG;TcG;tcG;rcG",13,0.269230769230769
"8251","longevity","0.55",10.72,2.7,"lanJEvxti","",0,NA
"8252","longitude","0.82",10.58,3.47,"lanJ|tud","",0,NA
"8253","longitudinal","0.08",11.67,1.91,"lanJxtudNL","",0,NA
"8254","longshoreman","0.27",13.1,4.41,"lcGSormxn","",0,NA
"8255","look","1947.27",4.05,1.68,"lUk","bUk;kUk;hUk;lek;lik;lIk;lYk;lak;l^k;lUr;lRk;nUk;rUk",13,0.397435897435897
"8256","lookout","4.45",7.06,2.34,"lUkWt","",0,NA
"8257","loom","0.41",8.78,2.02,"lum","blum;bum;dum;flum;glum;Ilum;l@m;lem;lud;lIm;lYm;lom;lun;lup;lus;lut;luz;luW;plum;rum;tum;hum;wum",23,0.225296442687747
"8258","loon","1.41",9.12,2.92,"lun","bun;kun;dun;lcn;lin;lRn;lud;lYn;lon;lOn;lum;luni;lup;lus;lut;luz;luW;mun;nun;sun;tun",21,0.271428571428571
"8259","looney","1.06",8.89,2.75,"luni","lun",1,NA
"8260","loop","6.76",7.22,3.57,"lup","kup;dup;hup;l@p;lip;lud;lIp;lum;lun;lus;lut;lap;luz;luW;pup;slup;sup",17,0.279411764705882
"8261","loose","41.78",7.71,3.64,"lus","dus;gus;Jus;les;l@s;lis;lud;lum;lun;lup;lusN;lut;luz;lcs;lWs;luW;mus;nus;rus;slus",20,0.242105263157895
"8262","loosen","5.53",7.22,1.96,"lusN","lEsN;lIsN;lus;lusNt",4,0.166666666666667
"8263","loot","3.55",10.21,3.68,"lut","but;Sut;kut;flut;hut;Jut;let;lEt;lud;lYt;lum;lun;lup;lus;luz;lat;lWt;luW;mut;nut;rut;sut;tut",23,0.300395256916996
"8264","lop","0.43",10,4.06,"lap","Cap;klap;kap;flap;fap;hap;l@p;lip;lIp;lab;lak;laJ;lal;lup;lat;map;plap;pap;Sap;slap;sap;tap",22,0.268398268398268
"8265","lopsided","0.43",9.21,3.03,"lapsYd|d","",0,NA
"8266","loquacious","0.16",14.94,4.07,"lokweS|s","",0,NA
"8267","lord","138.16",5.95,2.04,"lord","bord;kord;ford;gord;hord;lard;lod;lor;lorn;sord;word",11,0.418181818181818
"8268","lore","0.67",12.56,3.97,"lor","bor;Cor;kor;for;gor;lEr;lIr;lod;lof;lom;lon;loT;loD;lob;loZ;lord;lorn;lWr;lUr;lYr;mor;nor;or;por;ror;Sor;sor;tor;wor;hor;yor",31,0.346236559139785
"8269","lorgnette","0.08",15.62,2.39,"lornyEt","",0,NA
"8270","lorn","0.12",14.67,4.03,"lorn","born;korn;horn;lon;lord;lor;morn;Torn;worn",9,0.472222222222222
"8271","lorry","1.2",13.56,2.83,"lcri","",0,NA
"8272","lose","164.35",5.78,2.32,"luz","bluz;buz;Cuz;lez;lud;lum;lun;lup;lus;lut;luW;nuz;uz;yuz",14,0.351648351648352
"8273","loss","29.12",5,2.38,"lcs","bcs;flcs;glcs;les;l@s;lcd;lc;lcn;lis;lcg;lcG;lus;lWs;mcs;scs;tcs",16,0.225
"8274","lot","569.92",6.26,2.25,"lat","xlat;blat;klat;kat;dat;hat;Jat;nat;let;lEt;lYt;lab;lak;laJ;lal;lut;lap;lWt;plat;pat;rat;Sat;slat;sat;tat;wat;yat",27,0.282051282051282
"8275","lotion","3.25",5.83,1.69,"loS|n","moS|n;noS|n;oS|n;poS|n",4,1
"8276","lottery","6.75",9.33,3.65,"latXi","patXi",1,NA
"8277","loud","39.82",4.54,1.51,"lWd","xlWd;klWd;l@d;lcd;lEd;lud;lId;lod;lWr;lWs;lWt",11,0.345454545454545
"8278","lounge","7.86",9.53,2.41,"lWnJ","l^nJ",1,NA
"8279","lour","0.08",15,2.28,"lWr","dWr;flWr;Wr;lEr;lIr;lor;lWd;lWs;lWt;lUr;lYr;sWr",12,0.242424242424242
"8280","louse","1.69",10.26,2.9,"lWs","blWs;hWs;les;l@s;lis;lus;lcs;lWd;lWr;lWt;mWs;sWs",12,0.242424242424242
"8281","lousy","23.73",7.84,1.95,"lWzi","lezi",1,NA
"8282","lout","0.55",13.11,5.42,"lWt","bWt;klWt;dWt;flWt;gWt;let;lEt;lYt;lut;lat;lWd;lWr;lWs;Wt;pWt;rWt;SWt;tWt",18,0.274509803921569
"8283","lovable","1.78",7.68,2.58,"l^vxbL","lIvxbL",1,NA
"8284","love","1114.98",5.17,3.54,"l^v","gl^v;liv;lIv;l^k;l^f;l^g;l^l;l^G;l^S;S^v",10,0.355555555555556
"8285","lowbrow","0.14",13.08,4.27,"lobrW","",0,NA
"8286","lowercase","0.04",6.55,1.7,"loXkes","",0,NA
"8287","lowland","0.12",12.72,4.2,"lol|nd","",0,NA
"8288","lox","0.9",13.79,3.33,"laks","baks;faks;l@ks;lak;lakX;aks;flaks;paks",8,0.285714285714286
"8289","loyal","12",9.11,2.35,"lOL","lOX;lOn;rOL",3,0.333333333333333
"8290","lozenge","0.16",9,2.69,"lazNJ","",0,NA
"8291","luau","1.55",10.44,3.31,"luW","lud;lum;lun;lup;lus;lut;luz",7,1
"8292","lubber","0.1",9.78,3.87,"l^bX","bl^bX;lebX;lobX;l^mbX;r^bX",5,0.1
"8293","lubricant","0.69",11.11,3.08,"lubrIk|nt","",0,NA
"8294","lubrication","0.25",12.95,2.74,"lubrxkeS|n","",0,NA
"8295","lubricator","0.06",13.05,2.74,"lubrxketX","",0,NA
"8296","lucent","0.1",14.69,4.57,"lusNt","lusN",1,NA
"8297","lucid","1.27",13.74,4.91,"lus|d","",0,NA
"8298","lucidity","0.27",13.81,2.61,"lusId|ti","",0,NA
"8299","luck","153.73",6.53,2.04,"l^k","b^k;C^k;kl^k;d^k;lek;lik;lIk;lYk;lak;lUk;l^v;l^ki;l^f;l^g;l^l;l^G;lRk;l^S;m^k;pl^k;p^k;S^k;s^k;t^k",24,0.239130434782609
"8300","lucky","143.45",5.89,1.81,"l^ki","l@ki;l^k;pl^ki",3,0
"8301","lucrative","1.29",15.12,5.3,"lukrxtIv","",0,NA
"8302","lucre","0.12",12.5,3.25,"lukX","l@kX;lIkX;lakX",3,1
"8303","ludicrous","1.65",12.84,3.44,"ludxkr|s","",0,NA
"8304","luff","0.06",15.5,3.11,"l^f","bl^f;b^f;k^f;fl^f;h^f;l@f;lif;lYf;lof;l^v;l^k;l^g;l^l;l^G;l^S;m^f;p^f;r^f;t^f",19,0.257309941520468
"8305","lug","2.59",12.53,4.08,"l^g","b^g;C^g;h^g;J^g;l@g;lig;lEg;lcg;l^v;l^k;l^f;l^l;l^G;l^S;m^g;pl^g;p^g;r^g;sl^g;T^g;t^g",21,0.280952380952381
"8306","luggage","11.12",7.63,1.95,"l^gIJ","",0,NA
"8307","lugubrious","0.06",18.22,2.91,"lUgubrixs","",0,NA
"8308","lukewarm","0.47",9.06,3.46,"lukworm","",0,NA
"8309","lull","1.18",10.61,3.57,"l^l","k^l;d^l;g^l;h^l;lal;l^v;l^k;l^f;l^g;l^G;l^S;m^l;n^l",13,0.384615384615385
"8310","lullaby","1.73",5.48,3.27,"l^l|bY","",0,NA
"8311","lumbago","0.22",15.27,3.32,"l^mbego","",0,NA
"8312","lumber","2.47",7.33,2.45,"l^mbX","lImbX;l^bX;n^mbX;sl^mbX;^mbX",5,0.1
"8313","luminary","0.1",11.78,3.8,"lumxnEri","",0,NA
"8314","luminosity","0.04",11.21,3.47,"lumxnas|ti","",0,NA
"8315","luminous","0.76",11.56,2.64,"lumxn|s","",0,NA
"8316","lummox","0.27",12,3.63,"l^mxks","",0,NA
"8317","lump","3.55",5.89,2.38,"l^mp","b^mp;C^mp;kl^mp;d^mp;h^mp;J^mp;l@mp;lImp;pl^mp;p^mp;r^mp;sl^mp;T^mp",13,0.423076923076923
"8318","lunacy","1",10.58,3.19,"lun|si","",0,NA
"8319","lunatic","8.49",9.83,3.31,"lun|tIk","",0,NA
"8320","lunch","104.12",3.61,1.69,"l^nC","b^nC;h^nC;lcnC;l^nJ;lInC;m^nC;p^nC",7,0.333333333333333
"8321","luncheon","3.27",9.74,3.28,"l^nC|n","p^nC|n",1,NA
"8322","luncheonette","0.06",10.46,3.99,"l^nC|nEt","",0,NA
"8323","lunchroom","0.33",5.37,2.01,"l^nCrum","",0,NA
"8324","lung","8.24",7.16,2.34,"l^G","b^G;d^G;lIG;lcG;l^v;l^k;l^f;l^g;l^l;l^S;r^G;t^G;y^G",13,0.333333333333333
"8325","lunge","0.47",9.83,3.49,"l^nJ","lWnJ;l^nC;pl^nJ",3,0
"8326","lupine","0.04",14.42,5.48,"lupxn","",0,NA
"8327","lurch","0.84",11.18,3.26,"lRC","bRC;CRC;l@C;liC;lRn;lRk;pRC;sRC",8,0.285714285714286
"8328","lure","4.25",9,3.91,"lUr","xlUr;lEr;lIr;lUk;lor;lWr;lYr;SUr;tUr",9,0.305555555555556
"8329","lurid","0.65",13.69,3.38,"lUr|d","",0,NA
"8330","lurk","0.41",10.11,2.85,"lRk","klRk;Rk;JRk;lek;lik;lRn;lIk;lYk;lak;lUk;l^k;lRC;mRk;pRk;SRk;wRk",16,0.308333333333333
"8331","luscious","1.27",11.11,3.01,"l^S|s","",0,NA
"8332","lush","1.18",11.28,4.4,"l^S","bl^S;fl^S;g^S;h^S;l@S;liS;l^v;l^k;l^f;l^g;l^l;l^G;m^S;pl^S;r^S;sl^S",16,0.233333333333333
"8333","lust","5.57",12.22,2.76,"l^st","b^st;d^st;g^st;J^st;l@st;lEst;lIst;l^sti;m^st;r^st",10,0.4
"8334","lusty","0.61",13.88,2.64,"l^sti","l^st;m^sti",2,0
"8335","luxuriant","0.06",13.13,4.49,"l^gZUrixnt","",0,NA
"8336","luxurious","1.12",10,2.56,"l^gZUrixs","",0,NA
"8337","luxury","6.02",9.26,2.62,"l^kSXi","",0,NA
"8338","lyceum","0.1",14.56,3.43,"lYsixm","",0,NA
"8339","lymph","0.27",15,3.25,"lImf","lIm;lImp;nImf",3,0.333333333333333
"8340","lymphatic","0.27",13.5,2.43,"lImf@tIk","Imf@tIk",1,NA
"8341","lynch","5.04",11.54,2.84,"lInC","sInC;klInC;fInC;flInC;InC;lcnC;lInt;l^nC;pInC;wInC",10,0.288888888888889
"8342","lyre","0.08",13.47,3.5,"lYr","dYr;fYr;hYr;Yr;lEr;lIr;lYX;lY;lYf;lYt;lYk;lYm;lYn;lYD;lor;lWr;lUr;mYr;pYr;SYr;sYr;tYr;wYr",23,0.328063241106719
"8343","lyric","1.1",10.35,4.64,"lIrxk","lIrx",1,NA
"8344","ma","185.8",4.35,2.74,"ma","mar;mc;me;mi;mab;mak;mal;mu;map;mo;mW;mY;mR;pa",14,0.417582417582418
"8345","macaque","0.02",13.33,4.62,"mxk@k","",0,NA
"8346","macaroni","3.25",5.15,2.28,"m@kXoni","",0,NA
"8347","macaw","0.24",8.8,2.93,"mxkc","",0,NA
"8348","mace","3.49",12.47,4.7,"mes","es;bes;kes;Ces;des;fes;les;mel;mem;men;mez;mek;mesN;m@s;met;me;meX;mEs;mIs;mus;mcs;mWs;m^s;pes;res;ves",26,0.289230769230769
"8349","macerate","0.02",14,3.72,"m@sxret","",0,NA
"8350","maceration","0.02",16.56,2.35,"m@sxreS|n","",0,NA
"8351","machete","1.04",9.6,4.15,"mxSEti","",0,NA
"8352","machination","0.04",12.8,2.91,"m@k|neS|n","",0,NA
"8353","machine","70.25",6.53,2.25,"mxSin","",0,NA
"8354","machinery","3.67",10.28,3.63,"mxSinXi","",0,NA
"8355","mackerel","2.12",10.72,3.91,"m@kXL","",0,NA
"8356","macron","#N/A",13.75,3.69,"mekran","mYkran",1,NA
"8357","macroscopic","0.22",12.37,2.67,"m@kroskapIk","",0,NA
"8358","mad","113.41",3.55,1.5,"m@d","@d;b@d;d@d;f@d;g@d;l@d;m@dM;m@dN;m@n;m@nd;m@p;m@S;m@s;m@t;m@C;m@T;mid;mId;mod;mud;m^d;p@d;s@d",23,0.241106719367589
"8359","madam","44",8.42,3.17,"m@dM","m@d;m@dN",2,1
"8360","madame","31.2",11.06,3.49,"mxd@m","",0,NA
"8361","madcap","0.31",13.73,3.97,"m@dk@p","",0,NA
"8362","madden","0.57",10.12,5.1,"m@dN","m@d;m@dM;mIdN;s@dN",4,0.166666666666667
"8363","madding","0.06",10.8,2.68,"m@dIG","p@dIG",1,NA
"8364","mademoiselle","8.18",10.65,3.59,"m@dxmwxzEl","",0,NA
"8365","madhouse","1.31",9.11,2.62,"m@dhWs","",0,NA
"8366","madrigal","0.14",14.1,5.49,"m@drIgL","",0,NA
"8367","maelstrom","0.1",15.93,4.45,"melstrxm","",0,NA
"8368","maestro","2.98",11.58,3.08,"mYstro","",0,NA
"8369","magazine","33.2",5.89,1.88,"m@gxzin","",0,NA
"8370","magdalen","0.04",10.43,2.7,"m@gdLxn","",0,NA
"8371","magenta","0.63",7.79,2.88,"mxJEntx","",0,NA
"8372","maggot","1.59",9.5,2.61,"m@g|t","f@g|t;m@gn|t;m@l|t",3,0
"8373","magic","52.69",5.52,1.94,"m@JIk","",0,NA
"8374","magician","7.65",5.37,1.38,"mxJIS|n","",0,NA
"8375","magistral","#N/A",14.09,3.91,"m@J|strL","",0,NA
"8376","magistrate","1.37",12.78,2.76,"m@J|stret","",0,NA
"8377","magnanimity","0.04",14.31,2.81,"m@gnxnImxti","",0,NA
"8378","magnanimous","0.25",15,2.35,"m@gn@nxmxs","",0,NA
"8379","magnate","0.24",14.93,4.15,"m@gnet","m@gn|t",1,NA
"8380","magnesia","0.25",12.67,3.58,"m@gniSx","",0,NA
"8381","magnet","2.75",6.1,2.22,"m@gn|t","m@g|t;m@gnet",2,0
"8382","magnetic","4.22",8.8,3.27,"m@gnEtIk","",0,NA
"8383","magnetism","0.96",10.94,3.19,"m@gn|tIzM","",0,NA
"8384","magnetize","0.06",11.65,3.84,"m@gn|tYz","",0,NA
"8385","magnification","0.53",9.53,2.39,"m@gnxfxkeS|n","",0,NA
"8386","magnificent","13.22",8.63,2.41,"m@gnIf|s|nt","",0,NA
"8387","magnifico","0.33",12.47,2.76,"m@gnIfIko","",0,NA
"8388","magnifier","0.06",9.7,4.04,"m@gnxfYX","m@gnxfY",1,NA
"8389","magnify","0.59",8.74,2.66,"m@gnxfY","m@gnxfYX",1,NA
"8390","magnitude","1.43",12.3,3.05,"m@gn|tud","",0,NA
"8391","magnolia","0.71",9.89,2.59,"m@gnolyx","",0,NA
"8392","magpie","0.47",10.47,3.57,"m@gpY","",0,NA
"8393","mahogany","0.75",12.83,3.33,"mxhag|ni","",0,NA
"8394","maidservant","0.12",12,4.91,"medsRvxnt","",0,NA
"8395","mail","36.84",4.65,2.01,"mel","el;bel;del;fel;hel;kel;mes;mem;men;mez;mek;mcl;met;me;meX;mil;mele;mIl;mYl;mOl;mol;mal;m^l;nel;pel;rel;sel;Sel;tel;vel;wel",31,0.316129032258064
"8396","maim","0.43",11.93,3.29,"mem","em;dem;fem;gem;lem;mes;mel;men;mez;mek;met;me;meX;mYm;m^m;nem;sem;Sem;tem",19,0.380116959064327
"8397","main","42.73",6.55,1.64,"men","ben;ken;Cen;gen;mes;mel;mem;mez;mek;m@n;menJ;met;me;meX;min;mYn;mon;mun;mXen;pen;ren;sen;Ten;ven;wen",25,0.276666666666667
"8398","mainsail","0.43",12.67,3.68,"mensel","",0,NA
"8399","maintain","12.96",9.94,2.39,"menten","",0,NA
"8400","maintenance","6.84",10.5,3.05,"ment|n|ns","",0,NA
"8401","maize","0.18",9.59,3.24,"mez","xmez;Sez;dez;fez;gez;hez;lez;mes;mel;mem;men;mek;met;me;meX;rez",16,0.408333333333333
"8402","majestic","1.37",10.72,3.86,"mxJEstIk","",0,NA
"8403","majesty","36.53",7.63,1.98,"m@J|sti","",0,NA
"8404","majolica","0.02",16,4.8,"mxJalIkx","",0,NA
"8405","major","104.76",8.8,3.32,"meJX","menJX;meX;mRJX;weJX",4,0
"8406","majority","5.12",8.94,2.31,"mxJcr|ti","",0,NA
"8407","make","1387.75",4.68,1.77,"mek","ek;bek;kek;fek;hek;lek;mes;mel;mem;men;mez;met;me;meX;mik;mYk;mak;m^k;mRk;rek;sek;Sek;tek;wek",24,0.33695652173913
"8408","maladapted","0.02",15.08,2.75,"m@lxd@pt|d","",0,NA
"8409","maladjusted","0.2",14.06,4.45,"m@lxJ^st|d","",0,NA
"8410","maladjustment","0.08",14.06,3,"m@lxJ^stmxnt","",0,NA
"8411","malady","0.43",13.31,3.2,"m@lxdi","mElxdi",1,NA
"8412","malaise","0.16",13.63,4.27,"m@lez","",0,NA
"8413","malamute","0.06",11.83,3.86,"m@lxmyut","",0,NA
"8414","malaria","1.67",12.33,3.38,"mxlErix","",0,NA
"8415","malcontent","0.2",14.33,3.38,"m@lk|ntEnt","",0,NA
"8416","malediction","0.02",13.69,4.11,"m@lxdIkS|n","v@lxdIkS|n",1,NA
"8417","malefaction","#N/A",15.38,2.67,"m@lxf@kS|n","",0,NA
"8418","malefactor","0.02",17,3.91,"m@lxf@ktX","",0,NA
"8419","malefic","0.04",16.75,2.99,"mxlEfIk","",0,NA
"8420","malevolent","0.35",12.73,4.45,"mxlEvLxnt","",0,NA
"8421","malfeasance","0.29",16.33,3.89,"m@lfizNs","",0,NA
"8422","malformation","0.12",13.4,2.58,"m@lformeS|n","",0,NA
"8423","malformed","0.14",10.89,3.79,"m@lformd","",0,NA
"8424","malfunction","2.88",9.58,2.71,"m@lf^GkS|n","",0,NA
"8425","malice","1.18",12.33,2.72,"m@lxs","k@lxs;k@lxs;C@lxs;p@lxs;f@lxs",5,0.9
"8426","malicious","1.57",11.37,3.13,"mxlIS|s","dxlIS|s",1,NA
"8427","malign","0.2",13.67,4.37,"mxlYn","",0,NA
"8428","malignant","1.24",13.67,3.05,"mxlIgn|nt","",0,NA
"8429","malison","#N/A",18,NA,"m@lxs|n","",0,NA
"8430","mall","18.9",6.78,2.05,"mcl","cl;bcl;kcl;fcl;gcl;hcl;mel;mclt;mc;mil;mIl;mYl;mOl;mol;mal;mcs;mcT;m^l;pcl;Scl;smcl;tcl;wcl;ycl",24,0.311594202898551
"8431","mallard","0.37",9.94,3.13,"m@lXd","",0,NA
"8432","malleability","0.02",12.81,2.46,"m@lixbIl|ti","",0,NA
"8433","malleable","0.1",14.11,3.68,"m@lixbL","",0,NA
"8434","mallet","0.69",10.94,4.41,"m@l|t","b@l|t;m@g|t;mIl|t;m^l|t;p@l|t;v@l|t",6,0.266666666666667
"8435","malnourished","0.16",11.05,2.97,"m@lnRISt","",0,NA
"8436","malnutrition","0.45",10.37,2.69,"m@lnutrIS|n","",0,NA
"8437","malocclusion","#N/A",16.67,2.16,"m@lxkluZ|n","",0,NA
"8438","malodorous","0.06",14.33,2.9,"m@lodxrxs","",0,NA
"8439","malt","1.65",9.18,3.59,"mclt","fclt;hclt;mcl;mElt;molt;sclt;vclt",7,0.333333333333333
"8440","maltreat","0.04",13.94,2.95,"m@ltrit","",0,NA
"8441","mama","103.71",1.89,1.29,"mamx","amx;kamx;lamx",3,1
"8442","mambo","2.53",11.21,4.23,"mambo","kambo",1,NA
"8443","mammal","1.22",7.39,2.93,"m@mL","k@mL",1,NA
"8444","mammalian","0.12",11.71,3.71,"mxmelixn","",0,NA
"8445","mammary","0.18",12.29,2.87,"m@mXi","mEmXi",1,NA
"8446","mammon","0.27",14.86,5.46,"m@mxn","f@mxn;g@mxn;m@mxT;s@mxn",4,0.5
"8447","mammoth","0.78",7.72,2.47,"m@mxT","m@mxn",1,NA
"8448","man","1845.75",3.11,1.24,"m@n","b@n;k@n;f@n;m@d;men;m@nx;m@nd;m@nX;m@ns;m@p;m@S;m@s;m@t;m@C;m@T;min;mYn;mon;mun;p@n;t@n;D@n;v@n",23,0.237154150197628
"8449","manacle","0.02",12.5,3.74,"m@nIkL","manIkL;p@nIkL",2,0
"8450","manage","21.47",7.67,1.94,"m@nIJ","m@nIJX;m@nIS;m@rIJ",3,0
"8451","manageable","0.63",9.94,3.9,"m@nIJ|bL","",0,NA
"8452","management","11.65",10.05,2.3,"m@nIJmxnt","",0,NA
"8453","manager","39.96",9.4,3.49,"m@nIJX","m@nIJ",1,NA
"8454","managerial","0.41",12.44,3.05,"m@nxJIriL","",0,NA
"8455","manana","0.35",12,4.93,"mxnyanx","",0,NA
"8456","mandarin","1.31",10.35,3.1,"m@ndX|n","",0,NA
"8457","mandate","1.49",12.95,2.82,"m@ndet","",0,NA
"8458","mandatory","2.47",8.95,2.9,"m@nd|tori","",0,NA
"8459","mandible","0.59",11.44,3.03,"m@ndxbL","",0,NA
"8460","mandolin","0.47",12.39,3.03,"m@ndxlIn","",0,NA
"8461","mandrake","1.12",13.76,4.66,"m@ndrek","",0,NA
"8462","maneuver","2.8",9.89,2.95,"mxnuvX","",0,NA
"8463","manful","0.02",12.3,2.21,"m@nfL","m@ntL",1,NA
"8464","manganese","0.22",16.38,3.99,"m@Gg|niz","",0,NA
"8465","mange","0.22",12.25,3.64,"menJ","CenJ;men;menJX;menJi;renJ",5,0.2
"8466","manger","1",7,2.5,"menJX","denJX;meJX;menJ;menJi;renJX",5,0.2
"8467","mangle","0.27",11.29,3.69,"m@GgL","@GgL;b@GgL;d@GgL;J@GgL;m@Ggo;mIGgL;t@GgL;w@GgL;r@GgL",9,0.583333333333333
"8468","mango","1.65",8.22,4.25,"m@Ggo","m@GgL;t@Ggo",2,0
"8469","mangrove","0.18",14.53,5.11,"m@Ggrov","",0,NA
"8470","mangy","1.59",8.78,3.75,"menJi","menJ;menJX",2,1
"8471","manhandle","0.1",12.33,4.12,"m@nh@ndL","p@nh@ndL",1,NA
"8472","manhole","0.75",6.83,3.01,"m@nhol","",0,NA
"8473","manhood","2.86",12.95,2.72,"m@nhUd","",0,NA
"8474","manhunt","1.22",9.58,3.01,"m@nh^nt","",0,NA
"8475","mania","1.02",12.95,4.29,"menix","",0,NA
"8476","maniac","9.39",8.8,3.11,"meni@k","",0,NA
"8477","maniacal","0.53",13.29,3.06,"mxnYxkL","",0,NA
"8478","manicure","1.98",10.56,2.71,"m@nxkyUr","",0,NA
"8479","manifest","3.69",12.16,3.02,"m@nxfEst","m@nxfEsto",1,NA
"8480","manifestation","1.04",14.17,2.83,"m@nxf|steS|n","",0,NA
"8481","manifesto","0.73",14.71,3.42,"m@nxfEsto","m@nxfEst",1,NA
"8482","manifold","0.49",14.67,5.59,"m@nxfold","",0,NA
"8483","manipulate","3.47",11.1,3.87,"mxnIpyUlet","",0,NA
"8484","manipulation","1.35",10.61,3.16,"mxnIpyUleS|n","",0,NA
"8485","mankind","8.76",8.89,2.14,"m@nkYnd","",0,NA
"8486","manlike","0.12",9.44,2.81,"m@nlYk","",0,NA
"8487","manly","4.04",9.42,4.9,"m@nli","",0,NA
"8488","manna","0.45",11.92,4.72,"m@nx","m@n;m@nd;m@nX;m@ns;m@ntx;mYnx",6,0.4
"8489","manned","1.29",12.28,3.72,"m@nd","@nd;b@nd;k@nd;h@nd;l@nd;m@d;m@n;m@nx;m@nX;m@ns;mEnd;mYnd;mWnd;s@nd",14,0.274725274725275
"8490","mannequin","1.22",9.24,2.54,"m@nIk|n","",0,NA
"8491","manner","11.53",6.83,2.96,"m@nX","b@nX;m@n;m@nx;m@nd;m@ns;m@tX;mYnX",7,0.285714285714286
"8492","mannish","0.27",11.88,3.33,"m@nIS","b@nIS;m@nIJ;v@nIS",3,0.333333333333333
"8493","manse","0.04",12.56,4.56,"m@ns","C@ns;d@ns;l@ns;m@n;m@nx;m@nd;m@nX;m@s;mIns;p@ns",10,0.288888888888889
"8494","manservant","0.29",11.07,3.65,"m@nsRvxnt","",0,NA
"8495","mansion","6.45",7.2,2.17,"m@nC|n","mEnC|n",1,NA
"8496","manslaughter","2.75",12.28,4.07,"m@nslctX","",0,NA
"8497","manta","0.29",14.08,3.68,"m@ntx","m@nx;m@ntL",2,0
"8498","mantel","0.75",7.72,2.78,"m@ntL","k@ntL;m@nfL;m@ntx;mEntL",4,0
"8499","mantelpiece","0.35",11,3.33,"m@ntLpis","",0,NA
"8500","mantilla","0.1",15.12,2.42,"m@ntiyx","",0,NA
"8501","mantis","0.45",9.28,3.23,"m@nt|s","",0,NA
"8502","manual","8",7.57,2.84,"m@nyuL","@nyuL",1,NA
"8503","manufacture","2.43",10.59,2.79,"m@nyuf@kCX","",0,NA
"8504","manure","2.08",10.1,3.43,"mxnUr","mxCUr",1,NA
"8505","manuscript","2.69",12.12,3.1,"m@nyuskrIpt","",0,NA
"8506","many","359.43",4.6,2.03,"mEni","Eni;mEnd;mEri;m^ni",4,0
"8507","map","31.82",5.6,2.06,"m@p","k@p;C@p;g@p;l@p;m@d;m@n;m@S;m@s;m@t;m@C;m@T;map;mop;n@p;p@p;r@p;s@p;t@p;y@p",19,0.391812865497076
"8508","maple","3.24",5.94,2.04,"mepL","pepL",1,NA
"8509","mar","4.02",10.95,4.74,"mar","bar;kar;Car;zar;far;Jar;ma;marC;mEr;mark;marl;marS;mart;mIr;mYr;mab;mak;mal;mor;map;par;tar",22,0.242424242424242
"8510","maraschino","0.24",10,3.76,"m@r|skino","",0,NA
"8511","marathon","4.47",9.32,3.86,"m@rxTan","",0,NA
"8512","maraud","0.02",12.47,3.2,"mXcd","",0,NA
"8513","marble","5.22",7.05,3.29,"marbL","marSL;marvL",2,1
"8514","marcel","1.41",18.33,2.89,"marsEl","",0,NA
"8515","march","24.02",6.85,2.41,"marC","arC;larC;mar;mark;marl;marS;mart;parC",8,0.464285714285714
"8516","marchioness","0.04",14.43,2.57,"marS|n|s","",0,NA
"8517","mare","2.9",8.84,3.88,"mEr","Er;bEr;kEr;CEr;dEr;fEr;hEr;lEr;mar;mIr;mEri;mES;mEs;mYr;mor;pEr;rEr;SEr;DEr;wEr",20,0.447368421052632
"8518","margarine","0.63",8.5,3.55,"marJXxn","",0,NA
"8519","margin","1.96",10.11,2.65,"marJ|n","",0,NA
"8520","margrave","#N/A",15,NA,"margrev","",0,NA
"8521","marigold","0.16",8.47,3.31,"m@rxgold","",0,NA
"8522","marijuana","5.31",10.89,2.19,"m@rxwanx","",0,NA
"8523","marinate","0.37",10.26,3.03,"m@rxnet","",0,NA
"8524","marine","14.08",9.8,3.49,"mXin","kXin;mXun;min;mXen;sXin;tXin",6,0.266666666666667
"8525","mariner","0.43",11.33,2.87,"m@rxnX","",0,NA
"8526","marionette","0.14",9.89,2.92,"m@rixnEt","",0,NA
"8527","marital","2.06",10.35,2.94,"m@rxtL","",0,NA
"8528","maritime","0.73",11.47,3.41,"m@rxtYm","",0,NA
"8529","mark","82.02",6.48,1.7,"mark","ark;bark;dark;hark;lark;mar;marC;marl;marki;marS;mart;mak;mask;park;Sark",15,0.314285714285714
"8530","market","36.24",7.16,2.43,"mark|t","",0,NA
"8531","marksman","1.45",10.83,3.45,"marksmxn","",0,NA
"8532","markup","0.16",12.53,4.03,"mark^p","",0,NA
"8533","marl","0.02",14,5.77,"marl","narl;mar;marC;mark;marS;mart;mal",7,0.523809523809524
"8534","marmalade","1.02",10.39,5.14,"marmxled","",0,NA
"8535","marmoreal","#N/A",16.5,2.12,"marmoriL","armoriL",1,NA
"8536","marmoset","0.06",13,2.45,"marmxsEt","",0,NA
"8537","marmot","0.06",13.91,3.91,"marmxt","",0,NA
"8538","maroon","1.2",8.28,3.68,"mXun","mXin;mun;mXen",3,0.333333333333333
"8539","marquee","0.53",13.13,2.5,"marki","mark;markiz",2,0
"8540","marquise","0.18",16,5.27,"markiz","marki",1,NA
"8541","marriage","77.06",7.17,3.37,"m@rIJ","k@rIJ;m@nIJ",2,0
