"","ortho","freq","aoa.mean","aoa.sd","klatt","neighbors","degree","c"
"336","bell","39.33",3.89,1.68,"bEl","bcl;bEr;bEd;bEg;bElC;bEli;bElt;bEt;bIl;bOl;bUl;dEl;fEl;hEl;SEl;tEl;wEl;yEl",18,0.241830065359477
"337","bellboy","1.24",7.95,2.5,"bElbO","",0,NA
"338","belly","15.57",4.05,1.9,"bEli","bElC;bEl;bElt;bEri;bUli;JEli",6,0.2
"339","belong","44.37",6.47,1.9,"bxlcG","xlcG",1,NA
"340","belt","24.35",4.62,2.09,"bElt","bElC;bEl;bEli;bEst;bEt;bolt;fElt;mElt",8,0.214285714285714
"341","bench","9.67",4.21,1.81,"bEnC","bElC;bEnd;b^nC;rEnC",4,0
"342","bend","15.06",5.56,1.85,"bEnd","b@nd;bEd;bEnC;End;lEnd;sEnd",6,0.2
"343","beneath","11.63",5.67,2.17,"bIniT","",0,NA
"344","berry","3.49",5.21,1.74,"bEri","bEr;bEli;CEri;dEri;mEri;vEri",6,0.4
"345","best","404.37",4.09,1.66,"bEst","bist;bElt;bEt;blEst;bost;bust;brEst;bRst;CEst;gEst;nEst;pEst;rEst;tEst;vEst;wEst",16,0.308333333333333
"346","bet","171.82",7,2.43,"bEt","bet;bEr;b@t;bit;bEd;bEg;bEl;bElt;bEst;bEtX;bIt;bot;but;b^t;gEt;JEt;lEt;nEt;pEt;sEt;vEt;wEt;yEt",23,0.256916996047431
"347","better","794",5.02,2.46,"bEtX","b@tX;bEgX;bEt;bItX;b^tX;lEtX",6,0.2
"348","between","175.14",5.47,2.21,"bxtwin","",0,NA
"349","beverage","2.33",6.63,2.01,"bEvr|J","",0,NA
"350","beyond","43.14",6.32,2.07,"biand","bland",1,NA
"351","bib","0.49",4.53,4.25,"bIb","beb;bIr;bIg;bIl;bIt;bab;fIb;rIb",8,0.285714285714286
"352","bible","18.33",4.95,1.87,"bYbL","b@bL;b^bL",2,1
"353","biblical","2.24",6.9,3.4,"bIblIkL","",0,NA
"354","bicker","0.49",8.94,2.59,"bIkX","bItX;lIkX",2,0
"355","bicycle","6.61",4.26,1.45,"bYsIkL","YsIkL",1,NA
"356","big","682.82",2.89,1.08,"bIg","b@g;bIr;bEg;bIb;bIl;bIt;b^g;dIg;fIg;JIg;pIg;rIg;wIg",13,0.307692307692308
"357","bigwig","0.2",8.95,1.75,"bIgwIg","",0,NA
"358","bike","25.88",4.79,1.65,"bYk","b@k;bek;bik;bUk;b^k;bY;lYk;mYk;tYk",9,0.361111111111111
"359","bikini","3.69",8.26,3.02,"bxkini","",0,NA
"360","bill","118.45",6.42,2.07,"bIl","bcl;bIr;bEl;bIb;bIg;bIt;bOl;bIld;bUl;CIl;dIl;fIl;gIl;hIl;Il;kIl;pIl;sIl;tIl;wIl",20,0.352631578947368
"361","billion","11.14",8.37,2.71,"bIlyxn","",0,NA
"362","binocular","0.02",7.32,2.6,"bYnakyUlX","",0,NA
"363","bird","45.45",3.52,1.66,"bRd","b@d;bid;bEd;bRdi;b^d;bRn;bRp;TRd;wRd",9,0.222222222222222
"364","birdie","4.96",6.56,3.45,"bRdi","bRd;badi;b^di",3,0.333333333333333
"365","biscuit","3.75",4.63,1.74,"bIsk|t","b@sk|t",1,NA
"366","bison","0.33",8.11,2.11,"bYsN","",0,NA
"367","bit","235.04",6.47,2.55,"bIt","bet;b@t;bit;bIr;bEt;bIb;bIg;bIl;bItX;bot;but;b^t;fIt;hIt;It;kIt;nIt;mIt;pIt;sIt",20,0.289473684210526
"368","bitter","11.14",8.81,3.7,"bItX","b@tX;bEtX;bIkX;bIt;b^tX;lItX",6,0.2
"369","blab","0.57",7.95,3.65,"bl@b","bl@k;blab;l@b;sl@b",4,0.166666666666667
"370","black","167.94",3.56,1.92,"bl@k","b@k;bl@b;bl@Gk;pl@k",4,0
"371","blade","13",6.72,1.99,"bled","blem;blez;blid;bl^d;bred",5,0.2
"372","blame","58.78",6.48,1.89,"blem","bled;blez;blum;flem",4,0.166666666666667
"373","bland","1.08",8.35,3.67,"bl@nd","b@nd;blYnd;bland;br@nd;l@nd",5,0.3
"374","blank","9.71",6.05,1.79,"bl@Gk","b@Gk;bl@k;blIGk;kl@Gk;pl@Gk",5,0.1
"375","blanket","12.98",3.61,1.09,"bl@Gk|t","",0,NA
"376","blast","16.18",7.06,3.02,"bl@st","blEst;l@st",2,0
"377","blaze","2.1",7.47,2.37,"blez","bled;blem;glez",3,0.333333333333333
"378","bleach","2.31",8,3.25,"bliC","biC;blid",2,0
"379","bleed","10.1",4.28,1.56,"blid","bid;bled;bliC;bl^d",4,0.166666666666667
"380","bless","35.06",5.33,1.81,"blEs","blEst;blWs",2,0
"381","blessed","13.8",6.11,2.69,"blEst","bEst;bl@st;blEs;brEst",4,0.166666666666667
"382","blimp","1.04",6.63,2.48,"blImp","lImp",1,NA
"383","blind","45.82",7,2.6,"blYnd","bl@nd;bland",2,1
"384","blindfold","1.73",8.11,2.45,"blYndfold","",0,NA
"385","blink","5.06",5.63,2.27,"blIGk","bl@Gk;blIGkX",2,0
"386","blinker","0.24",8.89,3.5,"blIGkX","blIGk",1,NA
"387","blister","0.94",6.74,2.51,"blIstX","",0,NA
"388","blizzard","1.94",7.94,2.9,"blIzXd","lIzXd",1,NA
"389","blob","1.18",6.16,2.29,"blab","bl@b;blat;bab;glab",4,0
"390","blockhead","0.8",8.8,3.49,"blakhEd","",0,NA
"391","blonde","13.92",6.06,1.21,"bland","biand;bl@nd;blYnd",3,0.333333333333333
"392","blood","186.12",4.89,1.64,"bl^d","bled;blid;bl^f;bl^S;b^d;fl^d",6,0.133333333333333
"393","bloom","5.51",6.84,2.09,"blum","blem;bum;brum;lum",4,0.333333333333333
"394","blooper","0.24",8.94,3.54,"blupX","",0,NA
"395","blossom","3.61",6.61,2.23,"blasM","",0,NA
"396","blot","0.94",8.38,3.52,"blat","blab;blRt;lat;plat;slat",5,0.3
"397","blouse","5.33",6.65,2.58,"blWs","blEs",1,NA
"398","blow","97.57",4,1.76,"blo","@lo;blR;glo",3,0.333333333333333
"399","blubber","0.84",7.84,2.65,"bl^bX","",0,NA
"400","bluff","6.22",8.82,2.6,"bl^f","bl^d;bl^S;fl^f",3,0.333333333333333
"401","bluish","0.14",8.25,4.67,"bluIS","",0,NA
"402","blur","2.14",8.95,3.34,"blR","blo;blRt",2,0
"403","blurt","0.49",8.76,2.17,"blRt","xlRt;blat;blR;flRt",4,0.166666666666667
"404","blush","2.67",7.95,1.81,"bl^S","bl^d;bl^f;br^S;fl^S;sl^S",5,0.2
"405","board","64.16",6.37,1.8,"bord","xbord;bIrd;bordX;born;ford;lord;sord",7,0.142857142857143
"406","boast","1.06",8.22,2.13,"bost","bist;bEst;bot;bolt;bust;bRst;kost;gost;host;post;rost;tost",12,0.333333333333333
"407","boat","95.78",3.84,1.46,"bot","bet;b@t;bit;bEt;bIt;bost;bolt;bon;but;boT;b^t;kot;got;not;ot;vot",16,0.275
"408","boatman","0.59",8.72,3.72,"botmxn","",0,NA
"409","bob","91.49",6.16,1.97,"bab","beb;bar;bIb;blab;kab;Jab;nab;rab",8,0.25
"410","bobcat","0.39",7.06,3.65,"babk@t","",0,NA
"411","bodily","2.12",8.17,2.79,"badxli","",0,NA
"412","body","195.53",4.28,2.32,"badi","bRdi;b^di",2,1
"413","bogeyman","0.86",6.21,5.21,"bUgim@n","",0,NA
"414","boil","5.94",6.6,1.79,"bOl","bcl;bEl;bIl;bO;brOl;bUl;Ol;sOl",8,0.25
"415","bolt","6.88",7.28,2.63,"bolt","bElt;bost;bot;kolt",4,0.166666666666667
"416","bomber","4.2",8.84,2.69,"bamX","baDX",1,NA
"417","bone","26.06",5.53,1.74,"bon","bin;bot;born;boT;b^n;bRn;kon;mon;on;fon;ton",11,0.254545454545455
"418","bonfire","1.75",8.8,2.61,"banfYr","",0,NA
"419","bongo","2.69",8.4,3.01,"baGgo","",0,NA
"420","bonnet","1.86",6.83,2.28,"ban|t","",0,NA
"421","bonus","9.2",8.17,2.36,"bon|s","",0,NA
"422","boo","11.69",3.78,2.29,"bu","be;bum;but;buT;bO;bY;Cu;ku;du;gu;mu;Su;tu;tu;hu",15,0.39047619047619
"423","booby","2.53",7.33,3.65,"bubi","bebi;buti;rubi",3,0
"424","book","176.98",3.68,1.8,"bUk","b@k;bek;bik;bYk;brUk;b^k;bUl;bUS;kUk;hUk;lUk",11,0.254545454545455
"425","booklet","0.55",7.32,1.6,"bUkl|t","bUl|t",1,NA
"426","boom","21.8",5.56,2.43,"bum","bim;blum;bu;but;buT;brum;b^m;lum;hum",9,0.194444444444444
"427","boost","4.51",7.89,2.87,"bust","bist;bEst;bost;but;bRst",5,0.6
"428","boot","11.14",3.89,1.84,"but","bet;b@t;bit;bEt;bIt;bot;bu;bum;bust;buT;buti;b^t;Sut;hut;nut;rut;sut;tut",18,0.254901960784314
"429","booth","20.37",7.16,1.61,"buT","b@T;bu;bum;but;boT;tuT;yuT",7,0.238095238095238
"430","bootie","0.16",6.89,4.1,"buti","byuti;bubi;but;kuti;duti",5,0.1
"431","bootless","0.06",8.06,1.95,"butlxs","",0,NA
"432","border","17.18",6.85,2.23,"bordX","bord;boldX;ordX",3,0
"433","boredom","2.14",7.68,2.65,"bordxm","",0,NA
"434","born","83.69",4.68,1.97,"born","barn;bord;bon;korn;horn;Torn;worn",7,0.285714285714286
"435","borrow","29.31",6.95,3.12,"baro","bar;bark;barn;saro",4,0.5
"436","boss","124.29",6.16,2.36,"bcs","bcl;bes;b@s;b^s;lcs;mcs;scs;tcs",8,0.321428571428571
"437","both","295.33",4.77,1.57,"boT","b@T;bot;bon;buT",4,0.333333333333333
"438","bother","67.37",6.5,2.46,"baDX","bamX;faDX",2,0
"439","bottle","50.75",3.56,1.79,"batL","b@tL;bitL;batM",3,0.333333333333333
"440","bottom","49.92",5.28,2.08,"batM","batL",1,NA
"441","boulder","2.08",7.92,2.14,"boldX","bordX;SoldX",2,0
"442","bounce","9.84",6.17,4.9,"bWns","Wns",1,NA
"443","boundary","1.35",8.35,2.48,"bWndXi","",0,NA
"444","bouquet","3.22",8.72,3.01,"boke","oke",1,NA
"445","box","89.75",4.3,1.66,"baks","faks;aks;paks",3,1
"446","boy","529.82",3.67,1.88,"bO","be;bOl;bu;bY;JO;tO",6,0.266666666666667
"447","bra","10.92",8.21,2.18,"bra","",0,NA
"448","brace","6.25",7.89,1.78,"bres","bes;bred;bren;brek;brev;Ires;gres;res;tres",9,0.361111111111111
"449","bracket","0.63",8.56,2.48,"br@k|t","",0,NA
"450","brag","3.51",7.79,2.46,"br@g","b@g;br@t;dr@g;r@g",4,0.333333333333333
"451","braid","0.94",7.22,3.67,"bred","bled;bres;bren;brek;brev;brEd;brYd;gred;tred",9,0.222222222222222
"452","brain","77.02",5.76,2.19,"bren","bres;bred;brek;brev;brWn;kren;dren;gren;ren;tren",10,0.355555555555556
"453","brake","5.98",5.95,2.22,"brek","bek;bres;bred;bren;brev;brIk;brUk;rek",8,0.285714285714286
"454","branch","10.08",5.11,2.11,"br@nC","br@nd;br^nC;r@nC",3,0
"455","brand","13.96",7.72,2.35,"br@nd","b@nd;bl@nd;br@nC;gr@nd",4,0.166666666666667
"456","brat","6.22",6.21,3.08,"br@t","b@t;br@g;brYt;r@t",4,0.166666666666667
"457","brave","31.71",6,2.03,"brev","bres;bred;bren;brek;grev",5,0.6
"458","bravery","2.88",8.32,2.79,"brevXi","",0,NA
"459","bread","28.33",3.58,1.61,"brEd","bEd;bred;brET;brYd;rEd;TrEd;trEd",7,0.238095238095238
"460","breakfast","66.29",3.47,1.81,"brEkf|st","",0,NA
"461","breast","8.96",6.6,2.54,"brEst","xrEst;bEst;blEst;rEst",4,0.5
"462","breath","44.92",5.81,2.02,"brET","brEd",1,NA
"463","breathe","48.51",4.11,1.88,"briD","briz;brif;riD",3,0.333333333333333
"464","breeze","8.04",6.22,3,"briz","briD;brif;bruz;friz",4,0.166666666666667
"465","brick","10.18",6.43,2.09,"brIk","brek;brIJ;brIG;brUk;krIk;prIk;rIk;trIk",8,0.285714285714286
"466","bridal","2.61",8.47,2.32,"brYdL","brYd",1,NA
"467","bride","24.22",5.1,1.55,"brYd","bred;brEd;brYdL;brYt;prYd;rYd",6,0.133333333333333
"468","bridesmaid","2.45",8.47,2.76,"brYdzmed","",0,NA
"469","bridge","45.71",5.58,2.34,"brIJ","brIk;brIG;rIJ",3,0.333333333333333
"470","brief","14.35",8.44,2.64,"brif","bif;briD;briz;grif",4,0.166666666666667
"471","bright","44.41",6.58,2.87,"brYt","br@t;brYd;brYtN;frYt;rYt",5,0.1
"472","brighten","1.37",7.06,1.63,"brYtN","brYt",1,NA
"473","brilliant","35.8",7.95,1.76,"brIlyxnt","",0,NA
"474","bring","327.16",4.42,2.46,"brIG","biIG;brIk;brIJ;rIG",4,0.166666666666667
"475","broccoli","2.27",5.2,2.8,"brakxli","",0,NA
"476","broil","0.29",8.65,2.83,"brOl","bOl",1,NA
"477","brook","2.04",8.42,3.69,"brUk","bUk;brek;brIk;krUk",4,0.166666666666667
"478","broom","4.76",5.5,2.46,"brum","blum;bum;bruz;grum",4,0.166666666666667
"479","brother","283.94",3.63,1.54,"br^DX","",0,NA
"480","brown","60.12",4.2,1.31,"brWn","bren;brWni;krWn;drWn;frWn",5,0.3
"481","brownie","3.53",4.8,2.02,"brWni","brWn",1,NA
"482","bruise","3.24",5.45,2.14,"bruz","briz;brum",2,0
"483","brunch","3.71",8.68,3.22,"br^nC","br@nC;b^nC;kr^nC",3,0
"484","brunette","3.49",8.61,2.97,"brunEt","",0,NA
"485","brush","14.16",3.78,1.59,"br^S","bl^S;kr^S;r^S",3,0.333333333333333
"486","bubble","8",3.79,1.78,"b^bL","b@bL;bYbL;b^kL;d^bL",4,0.166666666666667
"487","buccaneer","0.12",8.76,3.01,"b^k|nIr","",0,NA
"488","buck","33.75",7.68,3.16,"b^k","b@k;bek;bik;bYk;bUk;b^kL;b^d;b^g;b^m;b^n;b^Gk;b^s;b^t;b^z;C^k;d^k;l^k;m^k;p^k;s^k;t^k",21,0.247619047619048
"489","bucket","10.02",5.61,2.4,"b^k|t","",0,NA
"490","buckle","5.04",6.42,3.49,"b^kL","b^bL;b^k;C^kL;n^kL",4,0.166666666666667
"491","bud","35.45",7.01,1.5,"b^d","b@d;bid;bEd;bRd;bl^d;b^k;b^di;b^g;b^m;b^n;b^s;b^t;b^z;d^d;m^d;T^d",16,0.25
"492","buddy","102.88",5.37,2.09,"b^di","bRdi;badi;b^d;b^gi",4,0.166666666666667
"493","budgerigar","#N/A",8.98,4.67,"b^Jxrigar","",0,NA
"494","buffalo","11.9",6.7,2.08,"b^fxlo","",0,NA
"495","buffet","4.43",7.58,2.59,"b^fxt","",0,NA
"496","bug","20.94",3.79,1.72,"b^g","b@g;bEg;bIg;b^k;b^d;b^gi;b^m;b^n;b^s;b^t;b^z;h^g;J^g;m^g;r^g;t^g",16,0.283333333333333
"497","buggy","2.49",6.95,2.7,"b^gi","b@gi;b^di;b^g;m^gi",4,0
"498","bugle","1.73",8.88,2.68,"byugL","",0,NA
"499","build","48.08",4.45,1.57,"bIld","bcld;bIrd;bIl",3,0
"500","bulb","3.92",6.56,2.23,"b^lb","b^lJ",1,NA
"501","bulge","0.94",8.1,2.93,"b^lJ","b^lb",1,NA
"502","bull","27.51",4.53,2.29,"bUl","bcl;bEl;bIl;bOl;bUk;bUli;bUS;fUl;pUl;wUl",10,0.222222222222222
"503","bullet","38.24",6.7,2.13,"bUl|t","b@l|t;bUkl|t",2,0
"504","bully","7.22",6.05,2.01,"bUli","bEli;bUl",2,0
"505","bum","15.43",8.11,3.3,"b^m","bim;bum;b^k;b^d;b^g;b^mp;b^n;b^s;b^t;b^z;k^m;d^m;g^m;h^m;m^m;s^m;T^m",17,0.316176470588235
"506","bumblebee","0.65",4.11,1.37,"b^mbLbi","",0,NA
"507","bump","12.35",4.35,1.6,"b^mp","b^m;d^mp;h^mp;J^mp;l^mp;p^mp;r^mp;T^mp",8,0.75
"508","bun","2.88",5.79,2.74,"b^n","bin;bon;b^k;b^d;b^g;b^m;b^nC;b^nt;bRn;b^s;b^t;b^z;f^n;g^n;n^n;w^n;r^n;s^n;t^n",19,0.274853801169591
"509","bunch","58.88",4.89,1.78,"b^nC","bEnC;br^nC;b^n;b^nt;h^nC;l^nC;m^nC;p^nC",8,0.25
"510","bundle","3.9",7.06,2.71,"b^ndL","",0,NA
"511","bunk","6.27",5.62,2.52,"b^Gk","b@Gk;b^k;C^Gk;d^Gk;h^Gk;J^Gk",6,0.4
"512","bunt","0.8",8.66,3.96,"b^nt","b^n;b^nC;b^t;h^nt;p^nt;r^nt",6,0.333333333333333
"513","burn","55.22",4.72,1.87,"bRn","bin;bRd;bon;b^n;bRp;Rn;fRn;lRn",8,0.25
"514","burp","1.29",4.67,1.88,"bRp","bRd;bRn;CRp",3,0.333333333333333
"515","burst","8.53",7.72,2.7,"bRst","bist;bEst;bost;bust;fRst;TRst",6,0.466666666666667
"516","bus","74.18",3.85,1.57,"b^s","bes;b@s;bcs;b^k;b^d;b^g;b^m;b^n;b^t;b^z;f^s;p^s;^s",13,0.346153846153846
"517","bush","14.12",4.9,2.1,"bUS","b@S;bUk;bUl;bUSL;pUS",5,0.1
"518","bushel","0.63",7.6,2.91,"bUSL","bUS",1,NA
"519","business","321",7.47,2.32,"bIzn|s","",0,NA
"520","busy","106.53",5.95,1.94,"bIzi","dIzi",1,NA
"521","but","4417.47",4.6,2.45,"b^t","bet;b@t;bit;bEt;bIt;bot;but;b^k;b^d;b^g;b^m;b^n;b^nt;b^s;b^tX;b^tN;b^z;k^t;g^t;h^t;m^t;n^t;p^t;S^t",24,0.235507246376812
"522","butcher","8.51",7.9,4.71,"bUCX","",0,NA
"523","butler","9.96",7.5,2.59,"b^tlX","b^tX",1,NA
"524","butter","20.43",5.78,3.37,"b^tX","b@tX;bEtX;bItX;b^t;b^tlX;b^tN;k^tX;g^tX;S^tX",9,0.194444444444444
"525","butterfly","5.51",3.67,2.14,"b^tXflY","",0,NA
"526","buttocks","1.82",7.72,2.74,"b^txks","",0,NA
"527","button","28.25",4.78,2.07,"b^tN","b^t;b^tX",2,1
"528","buy","192.43",5.56,2.08,"bY","be;bYk;bu;bO;dY;gY;lY;mY;SY;sY;TY",11,0.436363636363636
"529","buzz","15.96",7.1,2.54,"b^z","b^k;b^d;b^g;b^m;b^n;b^s;b^t;f^z",8,0.75
"530","cab","35.8",6.94,2.86,"k@b","k@f;k@v;k@n;k@p;k@t;k@C;kab;kr@b;k^b;kRb;d@b;J@b;l@b;n@b;sk@b",15,0.228571428571429
"531","cabbage","2.9",5.78,2.02,"k@bIJ","k@rIJ",1,NA
"532","cabin","19.65",6.39,2.06,"k@b|n","k@n|n",1,NA
"533","cabinet","8.33",6.06,2.39,"k@b|n|t","",0,NA
"534","caboose","0.59",6.44,2.66,"kxbus","",0,NA
"535","cackle","0.29",8.56,2.55,"k@kL","k@mL;k@rL;k@sL;k@tL;kr@kL",5,0.6
"536","cactus","2.9",6.72,2.95,"k@kt|s","",0,NA
"537","cafe","5.06",8.75,2.36,"k@fe","k@f",1,NA
"538","cafeteria","5.67",7.15,2.74,"k@fxtIrix","",0,NA
"539","cage","20.27",5.06,1.3,"keJ","eJ;kek;ken;kep;kes;kev;peJ;reJ",8,0.464285714285714
"540","cake","45.06",3.26,2.28,"kek","ek;bek;keJ;ken;kep;kes;kev;kok;kUk;fek;kIk;lek;mek;kwek;rek;sek;Sek;tek;wek",19,0.345029239766082
"541","calamine","0.2",8.19,3.92,"k@lxmYn","",0,NA
"542","calculation","0.63",8.78,1.63,"k@lkyUleS|n","",0,NA
"543","calendar","7.12",5.89,2.28,"k@l|ndX","",0,NA
"544","calf","2.96",6.63,1.5,"k@f","k@b;k@fe;k@v;k@n;k@p;k@t;k@C;kcf;k^f;h@f;l@f",11,0.309090909090909
"545","call","861.39",4.74,1.85,"kcl","cl;bcl;kcz;kol;kul;kcf;krcl;kRl;fcl;hcl;kIl;mcl;tcl;wcl",14,0.307692307692308
"546","calm","89.04",6.26,2.18,"kam","kar;kab;kom;k^m;kamx;kap;kat;pam;sam",9,0.222222222222222
"547","calve","#N/A",8.84,4.27,"k@v","k@b;k@f;k@n;k@p;k@t;k@C;kev;kRv;h@v",9,0.444444444444444
"548","camel","5.02",5.11,1.88,"k@mL","k@kL;k@mp;k@rL;k@sL;k@tL;m@mL",6,0.4
"549","camera","57",6,1.71,"k@mXx","",0,NA
"550","camouflage","1.84",7.53,2.59,"k@mxflaZ","",0,NA
"551","camp","51.22",5.78,1.73,"k@mp","k@mL;k@p;C@mp;kr@mp;d@mp;l@mp;r@mp",7,0.333333333333333
"552","can","5247.45",4.32,2.26,"k@n","k@b;k@f;k@v;ken;k@nd;k@p;k@t;k@C;kOn;kon;f@n;kIn;m@n;p@n;t@n;D@n;v@n",17,0.264705882352941
"553","canal","6.39",7.61,2.09,"kxn@l","",0,NA
"554","canary","2.92",7.32,3.15,"kxnEri","",0,NA
"555","cancel","18.29",7.89,2.56,"k@nsL","k@nsX;k@ndL;k@sL",3,0
"556","cancer","22.33",8.39,3.03,"k@nsX","@nsX;k@nsL",2,0
"557","candle","8.02",5.37,1.64,"k@ndL","k@nsL;k@ndi;k@nd;h@ndL;s@ndL",5,0.2
"558","candlelight","1.67",7,2.66,"k@ndLlYt","",0,NA
"559","candy","35.78",4,1.94,"k@ndi","k@ndL;k@nd;d@ndi;h@ndi",4,0.333333333333333
"560","cane","8.33",5.74,1.97,"ken","keJ;kek;k@n;kep;kes;kev;Cen;kOn;kon;kren;gen;kIn;men;pen;ren;sen",16,0.266666666666667
"561","canine","1.69",8.45,3.09,"kenYn","",0,NA
"562","canister","1.43",8.83,4.25,"k@n|stX","",0,NA
"563","canned","4.2",7.56,2.38,"k@nd","@nd;b@nd;k@n;k@ndL;k@ndi;h@nd;kYnd;l@nd;s@nd",9,0.305555555555556
"564","cannon","8.71",7.9,2.75,"k@n|n","k@b|n",1,NA
"565","cannonball","1.43",6.39,1.72,"k@n|nbcl","",0,NA
"566","cannot","126.76",4.83,1.79,"k@nat","",0,NA
"567","canoe","3.57",6.63,1.54,"kxnu","kxzu",1,NA
"568","cantaloupe","0.75",7.22,3,"k@ntxlop","@ntxlop",1,NA
"569","canvas","4.24",8.15,1.93,"k@nvxs","",0,NA
"570","canyon","8.2",8.39,2.93,"k@nyxn","",0,NA
"571","cap","18.75",5.53,2.01,"k@p","k@b;k@f;k@v;k@mp;k@n;kep;k@t;k@C;kl@p;kup;kap;k^p;g@p;kip;l@p;m@p;n@p;s@p;t@p;y@p",20,0.247368421052632
"572","cape","8.24",6.9,4.52,"kep","ep;keJ;kek;ken;k@p;kes;kev;kup;kap;k^p;kip;Sep;tep",13,0.294871794871795
"573","capital","12.71",8.1,3,"k@p|tL","",0,NA
"574","capitalization","0.22",8.53,4.88,"k@pxtLxzeS|n","",0,NA
"575","capitalize","0.47",7.84,2.75,"k@pxtxlYz","",0,NA
"576","captain","208.27",6.06,1.92,"k@pt|n","k@pS|n",1,NA
"577","caption","0.35",8.94,2.53,"k@pS|n","k@pt|n",1,NA
"578","capture","10.59",6.39,2.33,"k@pCX","",0,NA
"579","car","483.06",3.37,1.95,"kar","bar;kam;kard;kEr;kart;karv;kab;kap;kor;kat;far;Jar;skar;tar",14,0.186813186813187
"580","caramel","1.24",6.58,3.82,"k@rxmL","",0,NA
"581","card","85.43",6.2,2.26,"kard","kar;kart;karv;gard;hard;yard",6,0.4
"582","cardinal","4.08",8,3.42,"kardnL","",0,NA
"583","care","485.25",5.65,2.01,"kEr","Er;bEr;kar;CEr;kor;dEr;fEr;hEr;mEr;pEr;rEr;skEr;SEr;DEr",14,0.615384615384615
"584","carload","0.33",7.78,2.07,"karlod","",0,NA
"585","carnival","7.12",6.95,3.05,"karnxvL","",0,NA
"586","carol","28.73",7.28,2.33,"k@rL","b@rL;k@kL;k@mL;k@ri;k@sL;k@tL;korL",7,0.285714285714286
"587","carousal","0.02",8.06,4.02,"kXWzL","",0,NA
"588","carousel","1.43",6.68,2.52,"k@r|sEl","",0,NA
"589","carpenter","6",7.39,2.58,"karpxntX","",0,NA
"590","carpet","11.65",6.05,3.24,"karpxt","",0,NA
"591","carriage","7.47",5.84,3.66,"k@rIJ","k@bIJ;m@rIJ",2,0
"592","carrier","6.39",8.26,3.43,"k@riX","k@ri",1,NA
"593","carry","65.9",5.16,2.43,"k@ri","k@rL;k@riX;k@Ci;f@ri;h@ri;m@ri",6,0.2
"594","cart","9.04",6.16,2.32,"kart","art;kar;kard;kartN;karv;Cart;kat;kort;dart;part;tart",11,0.254545454545455
"595","carton","1.88",7,3.22,"kartN","kart;katN",2,0
"596","cartoon","3.76",3.11,1.32,"kartun","",0,NA
"597","cartwheel","0.29",5.94,1.3,"karthwil","",0,NA
"598","carve","3.1",6.35,1.77,"karv","kar;kard;kart",3,1
"599","case","282.41",6.74,2,"kes","es;bes;keJ;kek;ken;kep;kev;Ces;kRs;fes;kIs;les;pes;res;ves",15,0.371428571428571
"600","cashew","0.22",8.68,3.43,"k@Su","",0,NA
"601","cashier","3.27",6.74,2.08,"k@SIr","",0,NA
"602","casket","3.18",8.26,2.54,"k@sk|t","b@sk|t",1,NA
"603","casserole","1.67",7.32,2.33,"k@sXol","",0,NA
"604","cassette","1.82",6.37,2.54,"k|sEt","",0,NA
"605","cast","23.14",7.24,3.16,"k@st","k@sL;k@t;kost;kcst;f@st;l@st;p@st",7,0.19047619047619
"606","castle","21.55",5.8,2.48,"k@sL","k@kL;k@mL;k@nsL;k@rL;k@st;k@tL;h@sL",7,0.285714285714286
"607","cat","66.33",3.68,1.52,"k@t","@t;b@t;k@b;k@f;k@v;k@n;k@p;k@st;k@C;k@tL;C@t;kot;kat;k^t;f@t;h@t;kIt;kYt;m@t;p@t;r@t;D@t",22,0.264069264069264
"608","catalogue","2.12",7.84,3.27,"k@t|lcg","",0,NA
"609","catch","135.51",4.61,2.07,"k@C","b@C;k@b;k@f;k@v;k@n;k@p;k@t;k@Ci;koC;kWC;h@C;l@C;m@C;p@C",14,0.285714285714286
"610","catchy","2.14",8.74,2.7,"k@Ci","k@ri;k@C",2,0
"611","caterpillar","1.12",5.17,1.58,"k@tXpIlX","",0,NA
"612","catfish","1.24",6.61,2.28,"k@tfIS","",0,NA
"613","catholic","12.47",7.84,2.99,"k@TLIk","",0,NA
"614","catsup","0.06",6.65,3.9,"kECxp","",0,NA
"615","cattle","13.22",6.53,2.87,"k@tL","b@tL;k@kL;k@mL;k@rL;k@sL;k@t;kEtL;r@tL;t@tL",9,0.25
"616","cauliflower","0.55",6.18,2.97,"kclIflWX","",0,NA
"617","cause","310.04",5.84,3.1,"kcz","kcl;kcf;pcz",3,0.333333333333333
"618","caution","5.16",6.22,3.1,"kcS|n","kcS|s;kUS|n",2,0
"619","cautious","3.35",8.25,2.75,"kcS|s","kcS|n",1,NA
"620","cave","13.98",6.74,2.49,"kev","keJ;kek;k@v;ken;kep;kes;kRv;pev;sev;Sev",10,0.311111111111111
"621","cavern","1.1",8.84,2.59,"k@vXn","t@vXn",1,NA
"622","cavity","2.98",7.5,2.04,"k@vxti","",0,NA
"623","ceiling","8.35",4.75,1.68,"silIG","slIG",1,NA
"624","celebrate","24.86",6.21,2.51,"sEl|bret","",0,NA
"625","celebration","9.88",7.05,2.63,"sEl|breS|n","",0,NA
"626","celebrity","7.29",8.11,3.1,"sxlEbrxti","",0,NA
"627","celery","1.86",5.78,3,"sElXi","sElX",1,NA
"628","cellar","9.37",8.94,3.7,"sElX","sElXi;selX;sElf",3,0
"629","cement","4.59",6.89,1.94,"sImEnt","",0,NA
